bgn,end,bs_threshold,window,ch,insulation_score,boundary_strength,ins_score_sperm.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_2.75.danrer11-reduced.mapq_30.1000,ins_score_WT.danrer11-reduced.mapq_30.1000,ins_score_TR.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_5.3.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_11.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_25.danrer11-reduced.mapq_30.1000
16210000,16220000,0.9,190000,chr11,-0.067761602010024,0.7401259466420141,0.13942275598282622,0.06783742519699207,-0.06776160201002406,-0.28738446512317206,-0.14883835410457744,-0.5020847656126562,-0.8068140493813721
18540000,18550000,0.9,190000,chr11,-0.0557126803541196,0.469635806164247,-0.08921773636888185,0.019366361387480498,-0.0557126803541196,-0.3823416746770886,-0.36529803620878515,-0.27161946508986556,-0.17918797130277833
18800000,18810000,0.9,190000,chr11,-0.0651332013886763,0.5598291724280996,0.19759153550867312,0.03796144706892718,-0.06513320138867632,-0.22625146849250627,-0.2252294882950073,-0.40740753799493234,-0.20891854410368269
20110000,20120000,0.9,190000,chr11,-0.503932519133713,0.8681480400241246,-0.23423706268387828,-0.19232394094444502,-0.503932519133713,-0.3656354214902621,-0.5067733002860246,-0.6682123137122687,-0.41461806149950675
20720000,20730000,0.9,190000,chr11,-0.1875250910713853,0.3674503498279049,-0.34832880242839126,-0.22330330116601,-0.1875250910713853,-0.08360056165962967,-0.20932679790307201,-0.17945335754256006,0.06382971693011714
21130000,21140000,0.9,190000,chr11,-0.1840078584797757,0.3932091826023458,-0.049231145455341144,-0.011145280022737064,-0.1840078584797757,-0.173936815208179,-0.18331151861787623,-0.28830710467291487,-0.27012636204094226
22100000,22110000,0.9,190000,chr11,-0.2263558526997189,0.4135761858960034,-0.12977744202742436,-0.14710195160340106,-0.22635585269971895,-0.048181261155945336,-0.12632228446497337,-0.26062925793086733,-0.16846168745679305
23390000,23400000,0.9,190000,chr11,-0.3111015045001576,0.3787175436791969,-0.47254045660130195,-0.40850113654845405,-0.3111015045001576,-0.32533267266990024,-0.3441497486388938,-0.19317662634225816,-0.2073693147551149
23980000,23990000,0.9,190000,chr11,-0.4238020098833236,0.6511248098713471,-0.5403331884171445,-0.49582227064064727,-0.42380200988332367,-0.6524549525753859,-0.5841782825003027,-0.4989529347199512,-0.3317219482027625
25570000,25580000,0.9,190000,chr11,-0.668429200899424,1.3355525299007134,-0.3927791082906759,-0.30505005838118593,-0.668429200899424,-0.4762815263631177,-0.6116943080252201,-0.4767094696233623,-0.5218564899898708
26600000,26610000,0.9,190000,chr11,-0.6589068841414869,0.8272417111919798,-0.17925285275476668,-0.5481144516520967,-0.6589068841414869,-0.42322615236630917,-0.6100590455336387,-1.0409317938253666,-0.9469681069219548
27400000,27410000,0.9,190000,chr11,-0.2672418242332888,0.3782536626582276,-0.34652506357918145,-0.18364014019485175,-0.26724182423328885,-0.24392261137018315,-0.2635499706149347,-0.30909645290694504,-0.2779244800519544
28470000,28480000,0.9,190000,chr11,-0.3252970198137561,0.4307163497379953,-0.24836161619381206,-0.11462322963934853,-0.3252970198137561,-0.19873173547447492,-0.25819444813050124,-0.22712307110178734,-0.27296937186743986
29950000,29960000,0.9,190000,chr11,-0.4273355932732987,0.7413256047998255,-1.0700273373925258,-0.5550077340844817,-0.42733559327329873,-0.6018199043987329,-0.6327560651447993,-0.8274366285390314,-0.7637928796541056
30280000,30290000,0.9,190000,chr11,-0.2592194754458993,0.3646295717528083,-0.14237968302126233,-0.022513714816439295,-0.2592194754458993,-0.16988317085212196,-0.2690456333823236,-0.13578073456486697,-0.15041534535316675
31620000,31630000,0.9,190000,chr11,-0.3907143599615449,0.4352466666579498,-0.10306131940340817,-0.0001328456761662894,-0.3907143599615449,-0.20511585973320454,-0.3596945718273234,-0.4880688435506433,-0.5600445934263404
32900000,32910000,0.9,190000,chr11,-0.3759641559026447,0.4200300095037416,-0.45125783117703483,-0.28759473263569496,-0.37596415590264476,-0.2748882939083528,-0.23667160725340847,-0.30683403639368767,-0.09120735522490535
33260000,33270000,0.9,190000,chr11,-0.4367736724698032,0.6065921656342568,-0.23707702824959995,-0.10732316139564632,-0.4367736724698032,-0.1910590465323093,-0.4252700520421029,-0.3632380393539384,-0.2654999678516619
34140000,34150000,0.9,190000,chr11,-0.3854167722657523,0.5377611202019948,-0.45098534966784026,-0.22663410761800665,-0.3854167722657523,-0.3868330206082167,-0.36580191276023827,-0.6403400096934169,-0.5434974949939049
35170000,35180000,0.9,190000,chr11,-0.3848312875922914,0.3849665763231208,-0.5677482654585346,-0.35947091872488385,-0.3848312875922914,-0.41303565732834674,-0.6018275855092095,-0.5517544642941362,-0.4444341885728192
35430000,35440000,0.9,190000,chr11,-0.4446610906200257,0.7018451536674902,-0.1896845974457372,0.0386011564549148,-0.4446610906200257,-0.17393861053130832,-0.3697783345123137,-0.6468938815269307,-0.2333222536366235
36040000,36050000,0.9,190000,chr11,-0.4313845829376881,0.5643162195929857,-0.26529511023304697,-0.13057547450717039,-0.43138458293768817,-0.2795904449901364,-0.2802906880867132,-0.5466673561622748,-0.5518879845048723
36550000,36560000,0.9,190000,chr11,-0.2890877531145243,0.4520605514692919,-0.2938507037220892,-0.10826314663223068,-0.28908775311452434,-0.3206124133089512,-0.3276769726845812,-0.5616057828131569,-0.5670315695249798
37530000,37540000,0.9,190000,chr11,-0.500515999787022,0.6604930746844306,0.010179908295229582,-0.015709885602287914,-0.500515999787022,-0.3253043479719992,-0.46789737249562663,-0.10331784007777707,-0.10673080135538657
37940000,37950000,0.9,190000,chr11,-0.2869469342944432,0.3814729919249848,0.029459664210751097,0.15012232797949293,-0.28694693429444323,-0.05602550115697617,-0.24669556823368505,-0.29534954064396196,-0.19438984767206774
38400000,38410000,0.9,190000,chr11,-0.5001662053614345,0.6189005424176874,-0.023598733480396174,-0.055208201631889164,-0.5001662053614345,-0.32474056882397345,-0.3843485823775626,-0.3419874021850434,-0.3646713533305053
39300000,39310000,0.9,190000,chr11,-1.7356599868737443,1.9688710285693407,-1.1444615975344932,-0.9779664743087145,-1.7356599868737443,-1.4279741013969431,-1.6620264708312091,-1.6830143388094438,-1.393573004318019
39850000,39860000,0.9,190000,chr11,-0.2177504448999623,0.3728521580071895,0.1367126512096688,-0.10628146912081624,-0.21775044489996237,-0.059831226118485195,-0.050780282751445006,-0.17346310331696577,-0.2154112305829265
40860000,40870000,0.9,190000,chr11,-2.092235289210309,2.9801054466007337,-1.3647870698682036,-1.6998844251867198,-2.092235289210309,-2.051009083807141,-1.947529843213077,-2.348468783287979,-2.293412482424094
41190000,41200000,0.9,190000,chr11,-2.0814248195657687,1.9601680461549649,-1.2134645628276002,-1.4737212299001075,-2.0814248195657687,-1.858909471900847,-1.9866777344312478,-2.294739267356774,-2.4040348303001577
42100000,42110000,0.9,190000,chr11,-0.3645277896141745,0.6450087123937178,0.3887911479456058,-0.2257189686492418,-0.36452778961417454,-0.13334216459748116,-0.3604304014501228,-0.21741486982805724,-0.2826661819759757
42760000,42770000,0.9,190000,chr11,-0.3496664605730689,0.7755491251298137,0.2788142817636493,-0.09028972447816286,-0.3496664605730689,-0.21783274177234288,-0.3342124630468399,-0.33506637265820816,-0.23642729123776207
43470000,43480000,0.9,190000,chr11,-1.228850987921237,1.7927831845996838,-0.6576373947404598,-0.7662489606029003,-1.228850987921237,-1.0976548103469896,-1.318436890114047,-1.4575872328435708,-0.9216433021660974
43720000,43730000,0.9,190000,chr11,-0.4547466351713243,0.7801758432468593,-0.26410276585808423,-0.37668731920271653,-0.4547466351713243,-0.48240047163365135,-0.4795838436745668,-0.8108844879670903,-0.5067777466080194
43960000,43970000,0.9,190000,chr11,-1.0152728628199172,1.013143956892225,-0.6477447967826546,-0.7832026826590304,-1.0152728628199172,-1.0151432543036183,-1.111070994710756,-0.6453571653173961,-0.5765668905679805
44230000,44240000,0.9,190000,chr11,-1.410940253420247,2.0394060839996224,-1.1642740131044147,-1.3198440693631692,-1.410940253420247,-1.828788770306947,-1.7187365817563354,-2.2155783683677868,-2.1875383343928934
44440000,44450000,0.9,190000,chr11,-1.6934873877399688,2.5813575451303934,-1.0032864343889214,-1.1416559639742685,-1.6934873877399688,-1.8844698746587136,-2.0359400811504575,-2.007224283827055,-1.803344604327189
910000,920000,0.9,290000,chr12,0.0253292525844145,0.3333645850157327,0.6474102292800056,-0.10389956657127922,0.025329252584414562,-0.15324655406382434,-0.119408790136274,-0.20586177866991642,-0.34939726914611124
1450000,1460000,0.9,290000,chr12,-0.1561128880477104,0.3389069165557798,0.5497300500610152,-0.18163679659163537,-0.1561128880477104,-0.180718032052376,-0.22162072987999448,-0.32681530805783837,-0.5429730150428971
2460000,2470000,0.9,290000,chr12,-0.1201479974473303,0.2608875195554639,0.15585812739989224,-0.014185083476453845,-0.1201479974473303,-0.06315055613102173,-0.06835848184625634,-0.26070459444308186,-0.3834684323282611
3200000,3210000,0.9,290000,chr12,-0.2827511809382605,0.5477708100177527,-0.40385680418054287,-0.2994663270565975,-0.28275118093826057,-0.17620807164261518,-0.3547699624149198,-0.038516196105809766,-0.08062144240029599
3700000,3710000,0.9,290000,chr12,-0.4386893580432607,1.1851198448376536,-0.04284422239990526,-0.17655688567153466,-0.43868935804326076,-0.3397903474561237,-0.4953297923876945,-0.519426843773635,-0.314249874366526
4000000,4010000,0.9,290000,chr12,-0.2505100200921297,0.3707260698000816,-0.05071962175572547,0.015119525487804134,-0.25051002009212975,-0.3387850158024384,-0.38912418508587004,-0.7076863357115445,-0.6346275559177184
4520000,4530000,0.9,290000,chr12,-0.1344234593655048,0.254738453629013,-0.009830618911844552,0.011013933155301607,-0.1344234593655048,-0.17264952871319733,-0.2196748357624049,-0.30524316855585004,-0.28985707097648566
5210000,5220000,0.9,290000,chr12,-0.1972051844013428,0.2690557731953151,0.04438207942686458,-0.019607215958141935,-0.1972051844013428,-0.21459483566615453,-0.16890574632448788,-0.307015796396586,-0.10150272004988362
6000000,6010000,0.9,290000,chr12,-0.2857672598373508,0.4508043186926164,0.09922329620803308,-0.27638013961944596,-0.28576725983735085,-0.242672040201363,-0.2569395653606643,-0.696490895287439,-0.505386072091249
7040000,7050000,0.9,290000,chr12,-0.2019145662112671,0.3789883985530338,0.37222781769909385,-0.12012611210326334,-0.20191456621126713,-0.1829600445782561,-0.19121921927491248,-0.08161906113648769,0.03195269042494346
7970000,7980000,0.9,290000,chr12,-0.1675653175213115,0.2948133936512705,0.3201422822123043,-0.1016709078105078,-0.16756531752131154,-0.23358995776763597,-0.19380760690031493,-0.19843377160862913,-0.20222595360181086
8350000,8360000,0.9,290000,chr12,-0.309818246000469,0.4408419272274229,-0.09238185140713755,-0.15484406370132264,-0.309818246000469,-0.27255765834960183,-0.260231358438464,-0.4230588146205673,-0.2582343901198493
8790000,8800000,0.9,290000,chr12,-0.3202120579522124,0.5549660458367459,0.35281604998323124,0.0456592276506848,-0.3202120579522124,0.012713267561641014,-0.32762041304493367,0.09248384445787428,0.14337743106890397
9200000,9210000,0.9,290000,chr12,-0.1101924873327352,0.4041791016629556,0.0117957618505871,-0.03545587616253644,-0.11019248733273523,-0.24103720178012145,-0.1763795849209247,-0.36389175445943034,-0.24157129878970862
9860000,9870000,0.9,290000,chr12,-0.1254789893646469,0.509757002243699,0.16794594520226835,0.024521530694488057,-0.12547898936464696,-0.27688117583789434,-0.1731969923046071,-0.2677925050794644,-0.03204998723809143
10290000,10300000,0.9,290000,chr12,0.0117378483510303,0.2508675789298682,-0.0033572458867965364,0.0630863847266538,0.011737848351030306,-0.19270180833956413,-0.0950296462515407,-0.382529471842709,-0.214066458407263
11240000,11250000,0.9,290000,chr12,-0.160868978522544,0.6529038947569132,0.26345667579085785,-0.12043710512069741,-0.16086897852254403,-0.016958973767658043,-0.20140356549087468,-0.4361720505322895,-0.364580082003055
12900000,12910000,0.9,290000,chr12,0.0047715966982331,0.3612539019102346,-0.0417513893247086,0.19141169944462288,0.004771596698233194,-0.0291363574049427,0.06284916264908624,0.011616370338504118,-0.031329538976841015
13900000,13910000,0.9,290000,chr12,0.1050776621779568,0.35336191900951,-0.01473537565039459,0.3842600984224828,0.10507766217795685,-0.10390826634069716,-0.021606191140544757,-0.002174507788809238,0.020891879953256465
15560000,15570000,0.9,290000,chr12,0.116579041897599,0.3657774185144604,0.12999588487171648,0.2658115989874925,0.11657904189759905,-0.15968037000666643,-0.0014421155231178634,-0.3365659787379137,-0.28829630613411394
18870000,18880000,0.9,290000,chr12,-0.2161515640030809,0.6164231697163531,0.07560318621079717,0.00017651196182110132,-0.2161515640030809,-0.002278410617879846,-0.32553790042583847,-0.03511637560665275,-0.10725331023904043
19410000,19420000,0.9,290000,chr12,-0.6326588356043592,0.9352175581035116,-0.03414830073463213,0.022843531358240653,-0.6326588356043592,-0.5247260064664713,-0.7723161679761827,-0.7052871800196369,-0.5354902197178827
19970000,19980000,0.9,290000,chr12,-0.2945417157783369,0.4533895338531017,-0.0751488609234396,0.07545315787978721,-0.2945417157783369,-0.27870298704856256,-0.3082752816263463,-0.5706414626654193,-0.2773027482829248
20770000,20780000,0.9,290000,chr12,-0.4322143849184907,0.7276955654543766,-0.21911716721638475,0.01697382636540007,-0.4322143849184907,-0.3604340435637318,-0.29635467057632475,-0.7435563874201961,-0.7097458195424304
21730000,21740000,0.9,290000,chr12,-0.1661324616544239,0.2843466900180143,-0.10220832726187173,-0.056818146116254444,-0.16613246165442397,0.009542572606936554,-0.11404271533300755,-0.364502084169679,-0.2951477066432168
23280000,23290000,0.9,290000,chr12,-0.382634048466598,0.5970819660489786,-0.19040413149758773,-0.0392740779991289,-0.382634048466598,-0.1692217838039578,-0.4386198489233899,-0.3973085162897559,-0.15713950568965557
23650000,23660000,0.9,290000,chr12,-0.207519410967074,0.2398472953106901,-0.1571729349011502,0.015282031058759417,-0.20751941096707407,-0.07974426383548874,-0.17375200164994423,-0.1135043366151913,-0.000844286369634232
23910000,23920000,0.9,290000,chr12,-0.3345073589333244,0.4346874533345622,0.2751006932413383,-0.3011850232673779,-0.33450735893332445,-0.33145800063383934,-0.3410842739238734,-0.4975450536010062,-0.5878633783355082
24770000,24780000,0.9,290000,chr12,-0.3675251022076856,0.6078829112417302,0.3949413562266355,0.15229514135644814,-0.36752510220768564,-0.20485498478565597,-0.33301219618992645,-0.49573024809953425,-0.1990044308785212
25720000,25730000,0.9,290000,chr12,-0.1759327313565238,0.3983053772013476,-0.18153054248189313,-0.0006780395904831878,-0.17593273135652382,-0.06301500659216683,-0.18424281605124332,-0.10550054324662343,-0.09054267414586506
27010000,27020000,0.9,290000,chr12,-0.3585194021753218,0.6533431282052531,-0.07514032887930105,-0.19222599986850464,-0.3585194021753218,-0.21804021898699516,-0.44939117406650014,-0.46467534924997045,-0.4033181225174783
27300000,27310000,0.9,290000,chr12,-0.2991286511834979,0.3588894814614713,-0.14557743097595197,-0.07896162744995544,-0.29912865118349796,-0.3706017551950321,-0.41263546330830664,-0.3441528144007465,-0.43254378420075873
27790000,27800000,0.9,290000,chr12,-0.2450715813218376,0.374303855876867,-0.2149631626347182,-0.04404704441344613,-0.2450715813218376,-0.11299488877669646,-0.18680178176667164,-0.07763391068014835,0.1075904750993055
28310000,28320000,0.9,290000,chr12,-0.121341456157756,0.2487062041882679,-0.08005001662785481,-0.0749723156547688,-0.121341456157756,-0.1991301052082415,-0.15511286472104258,-0.030053382405513234,-0.06711756509960397
28720000,28730000,0.9,290000,chr12,-0.1837947499890036,0.3055790913157165,-0.08891046542263736,-0.16415059838060586,-0.18379474998900364,0.01387705131612173,-0.27435520404265135,-0.19906709146052637,-0.10134813471141602
29330000,29340000,0.9,290000,chr12,-0.2785817822110637,0.4284139877529037,0.04485707648038624,0.002053298146911764,-0.2785817822110637,-0.13956014233421699,-0.23113295890009,-0.112330613573337,0.13324147229582842
30700000,30710000,0.9,290000,chr12,-0.3209216281533597,0.50386047234284,-0.22477020855979662,-0.01613810468603388,-0.3209216281533597,-0.18701966975958015,-0.3495082502994705,-0.3678151422867953,-0.3439342943748067
31540000,31550000,0.9,290000,chr12,-0.1788886980871466,0.34814376255115,-0.05689038285876937,-0.1290177365005419,-0.1788886980871466,-0.1475299948976979,-0.07035747346036933,-0.5593126794159742,-0.5889331545525667
32200000,32210000,0.9,290000,chr12,-0.2235122238448561,0.2785710623170532,-0.1900061102740507,-0.04270910509087444,-0.22351222384485614,-0.14977029451567947,-0.16215213679976476,-0.271149405163402,-0.2100661803782799
33280000,33290000,0.9,290000,chr12,-0.4598940633899614,0.7293840046166389,0.6162799971599464,-0.12410699574791233,-0.45989406338996147,-0.2918604568737591,-0.50601228515679,-0.6788719185075917,-0.5282434685589251
34380000,34390000,0.9,290000,chr12,-0.2325736370690821,0.3083880093423125,-0.10453164905443557,-0.16708435181212608,-0.23257363706908216,-0.1978894161377157,-0.27717047438860737,-0.5879492842027301,-0.6741161035105427
36520000,36530000,0.9,290000,chr12,-0.4751251124446985,0.5718210666025854,-0.3202245523832472,-0.2577832480676081,-0.47512511244469857,-0.35567084267538174,-0.40389686966304905,-0.6135630286364038,-0.6128587763246364
37260000,37270000,0.9,290000,chr12,-0.241066222454442,0.2736819540740329,-0.12273947607846733,-0.17530560809243587,-0.24106622245444206,-0.17331398889967892,-0.21055935212438318,-0.45099821153529995,-0.3639045491843084
37550000,37560000,0.9,290000,chr12,-0.3186698495885038,0.394591659241077,-0.06643449462811216,-0.06854010176021907,-0.3186698495885038,-0.052035448798347476,-0.23727810188193868,-0.27314618283092557,-0.08973754549474339
38220000,38230000,0.9,290000,chr12,-0.3149501661421388,0.382965399646013,-0.22058457845168097,-0.07945107426351873,-0.3149501661421388,0.023125621172233407,-0.1780094128616528,-0.03056194966022639,0.022288776995613487
38870000,38880000,0.9,290000,chr12,-0.257745722958347,0.258485525617941,-0.15487315841144347,-0.043456519250299856,-0.257745722958347,-0.10906611762520231,-0.25852804199663554,-0.38680360999519864,-0.4600604386398404
40950000,40960000,0.9,290000,chr12,-0.2371341359193685,0.2684268665976975,-0.16611435344150752,-0.06665848809225491,-0.2371341359193685,-0.0272343700242885,-0.03578672602057347,0.019304491372436998,0.1991257337155595
41670000,41680000,0.9,290000,chr12,-0.3528102397514249,0.3964657299200753,-0.28195858679873026,-0.13828275309152444,-0.3528102397514249,-0.34235910587915747,-0.33999095088370873,-0.39642555609098834,-0.3364408490938128
42360000,42370000,0.9,290000,chr12,-0.3051201246541462,0.3442416994851556,-0.13491993677291858,0.04513677673448497,-0.30512012465414623,0.03645303941705149,-0.18133636910716155,-0.726850427920642,-0.919653515005123
42710000,42720000,0.9,290000,chr12,-0.64043658675611,1.4338968690776206,-0.5879679922424026,-0.3193715477782979,-0.64043658675611,-0.3701042391663066,-0.8025289407536669,-0.35951229172959737,-0.0939944437111682
43370000,43380000,0.9,290000,chr12,-0.3083132756355364,0.3911138488438636,-0.0777773146905784,-0.042378211615259155,-0.3083132756355364,-0.09005003752478685,-0.2461131976011507,-0.4383811989045566,-0.46337514942039587
44640000,44650000,0.9,290000,chr12,-0.3099829067717222,0.543392385762265,-0.2609979693962127,-0.13509724814813165,-0.30998290677172224,-0.08306194263726625,-0.2847109774354262,0.2890890453343147,0.23232291200501737
45110000,45120000,0.9,290000,chr12,-0.3475634097497622,0.6946763351601657,-0.08489675811503823,-0.02044001493460194,-0.34756340974976224,-0.20784227609097256,-0.39461347481033054,-0.4869391073680447,-0.3782506384195467
45590000,45600000,0.9,290000,chr12,-0.1242946480635838,0.4560542992854625,-0.1086350077686396,0.04974821737228941,-0.12429464806358383,-0.09059517362942694,-0.13854131663119681,-0.35374135355083575,-0.4805656473496037
47080000,47090000,0.9,290000,chr12,0.0011727749293636,0.280450435344565,0.27502001847673296,0.09527779956535133,0.0011727749293636287,0.10004618293402931,0.0022668186447819855,-0.06722355274148167,-0.19757695493671304
47680000,47690000,0.9,290000,chr12,-0.2016363236719608,0.5678801058814427,-0.0186315580074656,-0.20098236712813622,-0.20163632367196085,-0.07381846477290993,-0.3240725929465297,-0.16342932476318928,-0.4061631857089525
48280000,48290000,0.9,290000,chr12,0.0187140525158044,0.3140660678528032,0.22949376550189754,-0.04807713020192255,0.018714052515804477,-0.2272768984687433,-0.17683553679152797,-0.24919517869095725,-0.603009616052537
48780000,48790000,0.9,290000,chr12,1.5215899403516028e-05,0.541731357997498,0.2607603226469975,-0.03565205881599962,1.5215899403516027e-05,-0.3879668386300475,-0.2669434372015118,-0.5011643732116656,-0.5350534627906355
1480000,1490000,0.9,200000,chr13,-0.1942986629126572,0.5370453478046299,0.19023738358606215,0.006837757903829472,-0.19429866291265727,-0.26571807501489353,-0.28617529038984163,-0.40076013911335945,-0.24532719568898353
2290000,2300000,0.9,200000,chr13,-0.2229859357298265,0.3762147770556692,-0.17680093671282054,-0.1294852202636002,-0.22298593572982653,-0.11804311366988442,-0.2762677319056054,-0.2568707196809291,-0.37815576130763623
3030000,3040000,0.9,200000,chr13,-0.24422672477301,0.3973379555927636,-0.40790705671320654,-0.30089334500431886,-0.24422672477301005,-0.21950314659905323,-0.3399252911831168,-0.11591189894927786,-0.067515923604605
4630000,4640000,0.9,200000,chr13,-0.4939595494382639,0.574304356037143,-0.5399586706424524,-0.35988012890610754,-0.4939595494382639,-0.41656169530072523,-0.6753384761165843,-0.932737511320347,-0.8217841480108768
5080000,5090000,0.9,200000,chr13,-0.9015958773532274,1.329569282356014,-0.5477544968516896,-0.4383135998366094,-0.9015958773532274,-0.7655330814773349,-0.9411561152745865,-0.9556776329964879,-0.8780907364089011
5830000,5840000,0.9,200000,chr13,-0.2369451002942936,0.4690821391431487,0.09231769570205119,-0.0352714278492832,-0.23694510029429366,-0.24404982629967792,-0.257883922283648,-0.20319392903295272,-0.11319750204066462
6240000,6250000,0.9,200000,chr13,-1.2256559576614252,2.0675729127838207,-0.8131843450370663,-0.6635231267328193,-1.2256559576614252,-1.3875606860885334,-1.6061179173921651,-1.5402953748121884,-1.5898605750282297
6670000,6680000,0.9,200000,chr13,-0.5637714936259813,0.8564227351258213,-0.5626244957203358,-0.6058082721973173,-0.5637714936259813,-0.4566545648750252,-0.5606096620716602,-0.37170466967408194,-0.3260872109586543
7480000,7490000,0.9,200000,chr13,-0.2344639637869072,0.3925883438518638,0.09868608013979802,-0.07791778419547846,-0.2344639637869072,-0.12765558614771655,-0.21631624777724948,-0.34980469892652444,-0.18147890202615458
8100000,8110000,0.9,200000,chr13,-0.2749414745474958,0.4351214912817248,0.03836370489640395,0.0655690385086012,-0.2749414745474958,-0.15669864971134875,-0.35553621645689343,-0.2576730083512153,-0.08742248512000683
10360000,10370000,0.9,200000,chr13,-0.1764925236682231,0.3666165509870464,0.27616236744135897,-0.02265600560382121,-0.17649252366822316,-0.09998755380185095,-0.10491593023987088,0.312279118845765,0.17445745082546135
10940000,10950000,0.9,200000,chr13,-0.2790009487757648,0.4774344595853584,0.17040440054064884,-0.022016166085064993,-0.2790009487757648,-0.3012712138106404,-0.263404458934988,-0.5268235426424943,-0.4089507691526809
11660000,11670000,0.9,200000,chr13,-0.1666323423520746,0.3625794946699953,0.027431558960267756,-0.040095666692672366,-0.1666323423520746,-0.18893682648233442,-0.15870830815586875,-0.3067067662291229,-0.25588655400738997
12090000,12100000,0.9,200000,chr13,-0.2951045234418655,0.5816553032198862,0.12549759541403885,0.04069714289074266,-0.29510452344186555,-0.23783066091946325,-0.4623754709072548,-0.4501124023654306,-0.2103762434953381
12450000,12460000,0.9,200000,chr13,-0.1808979884367755,0.4610622122705479,0.3369883440468496,-0.036823380672128196,-0.1808979884367755,-0.06914739481421045,-0.29320924095399076,-0.2255079816807907,-0.0882354250379905
13120000,13130000,0.9,200000,chr13,-0.3416035139854071,0.5683114758684803,-0.00587478639844013,-0.016036341569398038,-0.3416035139854071,-0.2892285559034519,-0.37238483399415123,-0.40428696621089677,-0.3219469111636239
13660000,13670000,0.9,200000,chr13,-0.4948662137813179,0.8709066760337116,0.1410987356690293,-0.2557624769423776,-0.4948662137813179,-0.6105545554602856,-0.5404678777677993,-0.8236430943085933,-0.7660639818392974
14810000,14820000,0.9,200000,chr13,-0.2265349597258133,0.8278237317255591,-0.05231366629558498,0.1802741876035728,-0.2265349597258133,-0.21711938987297166,-0.360956666791087,-0.10044107985672035,-0.11800036333014058
15140000,15150000,0.9,200000,chr13,-0.1257739213737271,0.6012692077199349,-0.07420175638146982,0.27804092154522925,-0.12577392137372712,-0.3369123539609165,-0.34644387733439214,-0.2364791644967605,0.01462273387461005
16580000,16590000,0.9,200000,chr13,-0.0402408920844108,0.4687186205552806,-0.06384269294940985,0.06582674446048924,-0.0402408920844108,-0.08021130782237143,-0.15290783532321958,0.21222967709969875,0.34056631629703304
17590000,17600000,0.9,200000,chr13,-0.1598875119965403,0.6594631815562739,-0.07344640244917554,0.08992140297860197,-0.15988751199654033,-0.28319575308812467,-0.2252879136155845,-0.3965250938363429,-0.2494571959814898
18680000,18690000,0.9,200000,chr13,-0.4507562333328765,0.9676648302733166,-0.12317587725792983,0.07872260515862664,-0.45075623333287657,-0.3467585347433704,-0.5990821666420948,-0.5573496058551793,-0.33745244049803186
19870000,19880000,0.9,200000,chr13,-0.2177998208909667,0.73144259287541,-0.09139406303206149,-0.031113491650899914,-0.2177998208909667,-0.10892899297199861,-0.10767592278180815,-0.4663130317632127,-0.38626067305532996
20520000,20530000,0.9,200000,chr13,-0.2105222440353938,0.3837168774116346,-0.09844506923786973,-0.009835256640441875,-0.21052224403539382,-0.23075570569367423,-0.16443009246000398,-0.434855834086221,-0.3230331775053944
20840000,20850000,0.9,200000,chr13,-0.1661932958966824,0.3334443215534989,-0.32216534538817226,-0.39337234977257435,-0.16619329589668247,-0.14981101350106799,-0.14061646974699402,-0.29038242850188845,-0.06356844070370338
21260000,21270000,0.9,200000,chr13,-0.1924211247778821,0.3603903065961984,-0.04255906802227585,-0.05425590081839102,-0.19242112477788212,0.02592756745494553,-0.18211981714964623,-0.09208480971240961,0.07738093302728806
22460000,22470000,0.9,200000,chr13,-0.0179139017923323,0.4439897843179473,0.14747045140244286,-0.01882630394229052,-0.01791390179233234,-0.049011115673311456,-0.03770964701270697,-0.07291596606852756,-0.031943163609438524
23190000,23200000,0.9,200000,chr13,-0.3025608357637204,0.8087011685640655,-0.0656983690820796,-0.04394700771950912,-0.3025608357637204,-0.3196578618538605,-0.25308976635978747,-0.4198301045912263,-0.35628359280690025
25280000,25290000,0.9,200000,chr13,-0.2742630221454308,0.4908217062758429,0.07357759225885926,-0.17069260004646755,-0.27426302214543086,-0.31908030057398806,-0.36998832988792124,-0.32944587455495206,-0.36486165665327963
25740000,25750000,0.9,200000,chr13,-0.301793259458859,0.5256443643584721,-0.08877550019713966,-0.1083767644610272,-0.301793259458859,-0.28208826675664217,-0.27218714531138516,-0.5459710491732997,-0.4531116472734188
27390000,27400000,0.9,200000,chr13,-0.2497908451135906,0.4023826155330876,0.06865301498962453,0.031862759435393996,-0.24979084511359065,-0.2279485374102072,-0.25531992330655495,-0.5273296446390472,-0.3185989599706845
27780000,27790000,0.9,200000,chr13,-0.3208351409548295,0.7513626398307247,-0.20507564866177813,-0.14494515451358303,-0.32083514095482957,-0.371533945764732,-0.2928354287740028,-0.22997486838152265,-0.05667805846102524
28260000,28270000,0.9,200000,chr13,-0.1747176064319447,0.5309945278498547,-0.0599138041062025,-0.02672138128048515,-0.17471760643194478,-0.10154638785370254,-0.1541760549267447,-0.44239304320738293,-0.3539719401871217
29500000,29510000,0.9,200000,chr13,-0.1938097866593421,0.4247961491222898,-0.09159987007080785,-0.01419946172188057,-0.19380978665934212,-0.14491967241178133,-0.1841082202847539,-0.5176203726365683,-0.4130004731830385
