bgn,end,bs_threshold,window,ch,insulation_score,boundary_strength,ins_score_sperm.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_2.75.danrer11-reduced.mapq_30.1000,ins_score_WT.danrer11-reduced.mapq_30.1000,ins_score_TR.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_5.3.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_11.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_25.danrer11-reduced.mapq_30.1000
28620000,28630000,0.9,280000,chr11,-0.2076942647300728,0.6108011842775187,-0.10755146771693953,-0.036562686402499225,-0.03326032326534615,0.06300171807392077,0.0463019631668028,-0.0730851189568965,-0.20769426473007285
29950000,29960000,0.9,280000,chr11,-0.7143872148670787,1.2778556138981891,-0.8592346823633937,-0.4427791563798886,-0.27462695971948364,-0.5099384098247307,-0.47982842756989225,-0.7060525616766332,-0.7143872148670787
30680000,30690000,0.9,280000,chr11,-0.2503942265604171,0.3746269283619096,-0.047651729712674375,0.040119451879779514,-0.0648118389810488,-0.07310611302780488,-0.03200421106193031,-0.348779921461644,-0.2503942265604171
31630000,31640000,0.9,280000,chr11,-0.5952272007520396,1.14875205470468,-0.1437187463024248,-0.038777037896899645,-0.38045593093354396,-0.20965970314172833,-0.4385962365758825,-0.5275067883361664,-0.5952272007520396
32790000,32800000,0.9,280000,chr11,-0.268602946436653,0.538667392215869,-0.23283147707540974,-0.2057790145385893,-0.20684196647687095,-0.16217857775088004,-0.1383675732333771,-0.3636466718170107,-0.26860294643665306
33250000,33260000,0.9,280000,chr11,-0.1645267270805592,0.3695827660762257,-0.2395369611099399,-0.07036786382278819,-0.26864363553649806,-0.061350871433344493,-0.30106182304287465,-0.2080404159942523,-0.16452672708055927
33610000,33620000,0.9,280000,chr11,-0.2198859564950247,0.4607898318385733,-0.2072127607874347,-0.016405882776798095,-0.13248475061738313,-0.18687551729124705,-0.09929779938210416,-0.2778296175927583,-0.21988595649502476
34150000,34160000,0.9,280000,chr11,-0.4598716302576502,0.903730648694844,-0.4044140009202792,-0.19556020156502985,-0.2564448576473666,-0.2996122067965701,-0.24766171077121904,-0.5026819692673732,-0.45987163025765027
34600000,34610000,0.9,280000,chr11,-0.4044285029487471,0.5795076277679202,0.05976270425283017,-0.01059325059101042,-0.06232187004580448,-0.040652639011607525,-0.07683934186588778,-0.36473679727979835,-0.4044285029487471
35170000,35180000,0.9,280000,chr11,-0.4093483274097519,0.6871488240217956,-0.5978987700383132,-0.27246550144581577,-0.3826506207212216,-0.37178930838834984,-0.6386565434325673,-0.5786326815087763,-0.4093483274097519
36040000,36050000,0.9,280000,chr11,-0.3822548219065502,0.3945490834617277,-0.26117487652268667,-0.07950020280731893,-0.4377811662435853,-0.28923417267516255,-0.31334554365365297,-0.47784121381108074,-0.38225482190655025
36550000,36560000,0.9,280000,chr11,-0.5753415730550294,1.1152509622946936,-0.28503495718855276,-0.10833076191307331,-0.3769764750811456,-0.34602767473082,-0.42286131131524735,-0.5754045023065879,-0.5753415730550294
37610000,37620000,0.9,280000,chr11,-0.3827645993540329,0.477131712248679,0.0006489936409096584,0.0007247496598229572,-0.33573584541367746,-0.2493098265400221,-0.3410094066656618,-0.4032213488317296,-0.38276459935403295
38530000,38540000,0.9,280000,chr11,-0.5187415897289871,0.9662871339082788,-0.07180100477343801,-0.05304369838565854,-0.24141410083830983,-0.12590327869915321,-0.20033102046474768,-0.377035622863546,-0.5187415897289871
39300000,39310000,0.9,280000,chr11,-1.1989369160586292,1.6049144015529937,-0.8371207416423203,-0.7532189107506816,-1.5468029106654837,-1.2406979063768502,-1.4713074368342656,-1.490972044288624,-1.1989369160586292
39860000,39870000,0.9,280000,chr11,-0.1644937290881764,0.3851511244251551,0.15131757112386487,-0.055607731218854976,-0.14352866300950598,-0.06535240680183133,-0.07653746579106761,-0.10644815377884005,-0.16449372908817642
40860000,40870000,0.9,280000,chr11,-2.3238597331094897,3.251029470788399,-1.145453456265668,-1.4976306991493966,-1.8697599322968361,-1.9448791798136265,-1.943085083451499,-2.2612009295835374,-2.3238597331094897
41190000,41200000,0.9,280000,chr11,-2.167730592616337,1.803486728477476,-0.9288727076251702,-1.31170671388611,-1.6200210470976317,-1.5883520609014823,-1.6721375103127463,-2.051494735201083,-2.1677305926163375
41850000,41860000,0.9,280000,chr11,-0.3744127088901469,0.4875442838244977,0.09040843217045141,0.0027273798381143317,-0.254131004515167,0.04933962484446062,-0.24810734668770829,-0.24510967732695263,-0.37441270889014694
42620000,42630000,0.9,280000,chr11,-0.3633192162302877,0.6702480915719338,0.2920653495480736,-0.05810087567343093,0.14097954284048855,-0.22838049366691066,0.12535282436221684,-0.029073199200477698,-0.3633192162302877
43440000,43450000,0.9,280000,chr11,-0.6802054394167164,1.0161994931042695,-0.20774464273083626,-0.4072688472709347,-0.5272388647496405,-0.47067145968173013,-0.6894099078585295,-0.8603573572266813,-0.6802054394167164
44160000,44170000,0.9,280000,chr11,-1.3368898075231908,2.133787021445692,-0.33988081162972245,-0.5974699898414844,-0.35079447629888055,-0.7513650594059214,-0.5243590884167642,-0.9851461891356664,-1.3368898075231908
44490000,44500000,0.9,280000,chr11,-0.9202855308211622,1.039418124918711,-0.0532382569206005,-0.3496023665792015,-0.37736638480215484,-0.5787411283099538,-0.46519569542894457,-0.7495610859629085,-0.9202855308211622
310000,320000,0.9,180000,chr12,-0.288075443030281,0.4526485772450282,0.32997429667448896,-0.04287162556149066,0.10605622917514097,-0.06372898787551375,-0.06362609072962373,-0.2572176861091547,-0.28807544303028104
1050000,1060000,0.9,180000,chr12,-0.6419393591855957,0.8490553456277468,0.49464954267973976,-0.3127085294038136,-0.10467252880862651,-0.33074179352028965,-0.2660447418912426,-0.5207159137634162,-0.6419393591855957
1450000,1460000,0.9,180000,chr12,-0.5751909382769348,0.7642203632754171,0.3155457797900636,-0.13326012942068943,-0.11884836180680258,-0.250416350527891,-0.1846673264806312,-0.5470007865229565,-0.5751909382769348
1740000,1750000,0.9,180000,chr12,-0.7985547731092926,1.535792453095791,0.02987606028525672,-0.43101419548392245,-0.1426171496541098,-0.17749678515586761,-0.22162080388525882,-0.46091465800920883,-0.7985547731092926
2400000,2410000,0.9,180000,chr12,-0.5452901915994632,0.6980474355669615,0.16343136345426318,-0.08709235820070578,-0.08421321918853181,-0.1607830447068834,-0.05126751943273204,-0.2961949508276586,-0.5452901915994632
2820000,2830000,0.9,180000,chr12,-0.2306039280772603,0.486333739857233,0.10239737332324941,-0.020638278637279694,-0.04361319562767394,-0.010509264538250062,0.0019308546529113375,-0.004149810930653297,-0.23060392807726032
3980000,3990000,0.9,180000,chr12,-0.5588510114966656,0.8367819430847288,-0.006714990022120498,0.03023935233949057,-0.15274516640225014,-0.43586366757385986,-0.3805237426677729,-0.71597365451304,-0.5588510114966656
4820000,4830000,0.9,180000,chr12,-0.3777507103386668,0.5499624548982045,-0.4012467544860418,-0.1477853065479063,-0.20285468775474907,-0.04157834336030966,-0.15251046630069923,-0.2425809906839947,-0.3777507103386668
5480000,5490000,0.9,180000,chr12,-0.3167509042280461,0.4757397265197482,-0.1026945778500892,-0.05179389730173906,-0.15381239257966328,-0.2369305480566489,-0.1488821319607377,-0.40964062249938665,-0.3167509042280461
6010000,6020000,0.9,180000,chr12,-0.5902211699357183,0.8721528452903211,0.02573198815683944,-0.304110996644271,-0.2781888538295082,-0.21869811395803285,-0.23888471130235023,-0.6396603730866913,-0.5902211699357183
7200000,7210000,0.9,180000,chr12,-0.4054601161392164,0.6202582633032527,0.2736280114310736,-0.0905157746652228,-0.1689324979799182,-0.1512482355376379,-0.15819264707502587,-0.2709036110607147,-0.40546011613921645
8360000,8370000,0.9,180000,chr12,-0.4334509302771288,0.701537952749157,-0.09944650257046152,-0.11422914835505087,-0.35648218818607597,-0.3241305373516415,-0.29816072793258774,-0.506528753635913,-0.4334509302771288
8880000,8890000,0.9,180000,chr12,-0.1715307256379336,0.4611744606663794,0.11500859990799292,-0.02292356878313074,-0.02968958382047947,-0.15614413628862334,-0.08360240607462499,-0.18277353813263475,-0.1715307256379336
9120000,9130000,0.9,180000,chr12,-0.2556679490903875,0.5045802157182265,-0.08808687313824766,-0.029200160366059193,-0.12934277250158227,-0.140102470317981,-0.18042938851302487,-0.278890028039818,-0.2556679490903875
10340000,10350000,0.9,180000,chr12,-0.3964522588175956,0.7180023128457467,-0.025755530097506894,-0.011188198752524865,-0.006697056149947786,-0.2784751963149228,-0.07155336225487612,-0.46538700294002433,-0.3964522588175956
11180000,11190000,0.9,180000,chr12,-0.2734732898453818,0.6963529019056145,0.15884991999277503,-0.09093609048600311,-0.11881394504496799,-0.002113770219465869,-0.24629881709044904,-0.3000798195342198,-0.2734732898453818
11800000,11810000,0.9,180000,chr12,-0.1211152875251857,0.5347233047945228,0.018515028623172343,0.12066844762400801,-0.020368386129096232,-0.045886374889255996,-0.16543348925997803,-0.22636780623181332,-0.12111528752518573
13060000,13070000,0.9,180000,chr12,-0.2521055820169934,0.4673434495375949,0.08124107023406658,0.1861391029781013,0.009940053049894995,-0.13008846290735634,-0.0684981577195735,-0.4036094453654872,-0.25210558201699346
13770000,13780000,0.9,180000,chr12,-0.2747473289156697,0.8226644928855846,0.13535989113638944,0.38655070832222005,0.2765994807887033,-0.017954225322321896,0.10345396497777395,-0.11517130882387439,-0.2747473289156697
14170000,14180000,0.9,180000,chr12,-0.0927496087058089,0.4612052045658814,0.03754450084605565,0.5913013001066374,0.5982637966910526,-0.10576285319422588,0.28875196756045945,0.06779307598046454,-0.0927496087058089
14920000,14930000,0.9,180000,chr12,-0.1219098932200662,0.5586177366332212,0.07002071698051028,0.47577497489270487,0.7434713746732626,0.37446049235388085,0.3220009218489008,0.2369279544080852,-0.12190989322006622
15560000,15570000,0.9,180000,chr12,-0.3284674992146142,0.7829159068909219,0.22599500929052663,0.19469162122602637,0.1310088684274373,-0.20669821015340858,-0.0612041760732238,-0.29942793969942966,-0.3284674992146142
16460000,16470000,0.9,180000,chr12,-0.2285688787129701,0.4313642514190957,0.11817286541284,0.19491050167583557,0.25458781939320146,-0.07366157388623887,0.13076747927047788,-0.122351220958209,-0.22856887871297016
17120000,17130000,0.9,180000,chr12,-0.207607252208026,0.5511412899875846,0.10583174406084231,0.08765582221416503,0.13966650166280764,-0.002605915385743413,0.0048826209530572,-0.05782949350617794,-0.20760725220802603
17710000,17720000,0.9,180000,chr12,-0.4431024428878139,0.7312603461413326,-0.017709049854094643,-0.0012479219606905119,-0.13890917403155706,-0.25815200107494285,-0.15858761179497716,-0.4065470810269087,-0.4431024428878139
18670000,18680000,0.9,180000,chr12,-0.4128070344603831,0.5420796944302431,0.05477151975359612,-0.0913678631788495,-0.09737827525296504,-0.1598057590298842,-0.24114934186809026,-0.22276898650440974,-0.4128070344603831
19390000,19400000,0.9,180000,chr12,-0.5340560678110343,0.9633903231355784,-0.08680218744286751,-0.005419367280124139,-0.494232747310233,-0.4720585116711556,-0.5661803667566212,-0.5897700861229457,-0.5340560678110343
20790000,20800000,0.9,180000,chr12,-0.668821515539797,1.3570037407994675,-0.23057154101326147,-0.047622541232550525,-0.44925385940312923,-0.39212272715725127,-0.3319506026724779,-0.6825327405645139,-0.668821515539797
21760000,21770000,0.9,180000,chr12,-0.3571777565852118,0.7899347809954806,-0.02603574113176088,0.010840044326705694,-0.18532473403057584,-0.08023413726803748,-0.10709946095641407,-0.40289410546703797,-0.35717775658521184
22210000,22220000,0.9,180000,chr12,-0.2808553006454325,0.70418804193756,0.060414328586314965,0.03547187330569677,-0.04812460300373145,-0.017746473709291086,-0.017870135267108487,-0.32044491481823284,-0.28085530064543257
23340000,23350000,0.9,180000,chr12,-0.3736690316215883,0.7231544087860569,-0.24062492864465207,-0.14536014860830943,-0.29595863344645845,-0.3857819186990031,-0.44863874669915366,-0.709085680328189,-0.3736690316215883
23990000,24000000,0.9,180000,chr12,-0.663962568637885,1.174042450988233,0.16977604060374923,-0.28868117194678083,-0.15040164482486748,-0.3223366846122756,-0.20428673837161573,-0.48402157395459294,-0.663962568637885
24800000,24810000,0.9,180000,chr12,-0.1744196206546831,0.4961358485576971,0.41745137893687384,0.19704503760218764,-0.1409098916724604,-0.11099838334225702,-0.14062701570469252,-0.3315812961433863,-0.17441962065468314
26420000,26430000,0.9,180000,chr12,-0.4361046337963545,0.7957984283368186,-0.14219788367845881,-0.03564300114788822,-0.2704515610541151,-0.22223606473349428,-0.19197990082209476,-0.5242670256218326,-0.4361046337963545
27040000,27050000,0.9,180000,chr12,-0.6586269475985534,1.15408102017199,-0.1294275544289105,-0.1679893894956712,-0.13840192595271003,-0.19911527676628252,-0.19895868512262005,-0.5412548032386321,-0.6586269475985534
28340000,28350000,0.9,180000,chr12,-0.3074501096580149,0.5310727724648652,-0.06778163634961946,-0.0707075487905942,-0.1411936781281955,-0.14684165909718733,-0.09372690786374825,-0.31629977386938946,-0.3074501096580149
29010000,29020000,0.9,180000,chr12,-0.4580667048383776,0.8172629844220718,-0.11428418396539716,0.042167931031457696,-0.08246026015992466,-0.22643750547969604,-0.1452216059875787,-0.5304524905032203,-0.4580667048383776
29970000,29980000,0.9,180000,chr12,-0.2300898702764435,0.4440081517201628,0.20921977588881258,0.03982724125898231,-0.05283773203544649,-0.09061003301945485,-0.00903501802359745,-0.2533729976476687,-0.23008987027644356
30370000,30380000,0.9,180000,chr12,-0.3132873808861104,0.6137266813106919,-0.18239017795470983,-0.07065117862504976,-0.17834808419004997,-0.22344456952259212,-0.218240131020871,-0.36033794513191,-0.31328738088611047
31540000,31550000,0.9,180000,chr12,-0.4953429857278043,0.9584129939010784,-0.002073407465522749,-0.10049024825355769,-0.08736198025933334,-0.061921186251329634,0.01954397780421613,-0.46318421698886575,-0.4953429857278043
32160000,32170000,0.9,180000,chr12,-0.4899231173254847,0.8824701043454759,-0.21414810187536917,-0.03833219855501281,-0.26909964599485137,-0.2450548751637971,-0.16737343469065621,-0.3841930179944931,-0.48992311732548477
32420000,32430000,0.9,180000,chr12,-0.2884360390704948,0.5244424281035712,-0.09766653894459308,-0.07016438054858479,-0.1589580654642905,-0.21374743265470375,-0.11376075597790176,-0.3099313647064926,-0.28843603907049487
32810000,32820000,0.9,180000,chr12,-0.2287197022461495,0.4782440880974102,-0.04565909124225888,-0.09275738310534791,-0.15764921960019423,-0.008004098835900145,-0.050484224696356036,-0.3210430298278629,-0.22871970224614954
33300000,33310000,0.9,180000,chr12,-0.5625962122809571,0.745798559561779,0.4588434767100452,-0.12443392792876118,-0.40716702648412106,-0.26705954183045927,-0.40826591535496326,-0.7044938930910902,-0.5625962122809571
34410000,34420000,0.9,180000,chr12,-0.7828364695335077,1.375425237743174,-0.08046909079537028,-0.18607019571311878,-0.20408415318884993,-0.2260423083315273,-0.2756255274903059,-0.6668259396592989,-0.7828364695335077
34830000,34840000,0.9,180000,chr12,-0.5285885900196634,0.861092692361795,-0.043117591260867005,-0.08878686664530593,-0.0624600957328543,-0.1207727796248736,-0.12156338713286978,-0.5424169894572931,-0.5285885900196634
35980000,35990000,0.9,180000,chr12,-0.2810754954593177,0.5190860319044556,0.034627926818691354,0.06028572897511739,-0.11432232804892513,-0.10139842112945688,-0.11180648485839713,-0.30948458122126327,-0.2810754954593177
36510000,36520000,0.9,180000,chr12,-0.6217080144435941,1.210022837890954,-0.3490348629105332,-0.22906389585816728,-0.48632573670371,-0.38502545992539183,-0.4144756563953828,-0.6354439551972656,-0.6217080144435941
37250000,37260000,0.9,180000,chr12,-0.4729216528346204,0.7091064883421745,-0.09082812810968277,-0.2431867722842494,-0.21679959105748817,-0.2475063173334103,-0.23063880237438109,-0.564438230337386,-0.47292165283462045
38490000,38500000,0.9,180000,chr12,-0.1921859932087001,0.4221022563557435,-0.06000788780122928,-0.05314812809631092,-0.05988462724433186,-0.2069132775222045,-0.09757138707929724,-0.43250218273249824,-0.19218599320870017
38800000,38810000,0.9,180000,chr12,-0.5313367503080928,0.8570093478501504,-0.06946362236426473,-0.18321700539403935,-0.1834782844291397,-0.20065967064992526,-0.12379925809366918,-0.2801029538728793,-0.5313367503080928
39820000,39830000,0.9,180000,chr12,-0.2866775572028824,0.4937074661648842,-0.20854597572671646,-0.04295730135271616,-0.2893782088458145,-0.12658945238893327,-0.16320170071836163,-0.31297212053383067,-0.28667755720288246
40460000,40470000,0.9,180000,chr12,-0.4872321567125027,0.7861914109233314,-0.11532752285951005,-0.05400527820864131,-0.2876767200092909,-0.020153150105704253,-0.11923887730812169,-0.2574658249988292,-0.4872321567125027
40930000,40940000,0.9,180000,chr12,-0.1447854228015463,0.425844607375663,-0.15179344013168022,-0.1967262207891194,-0.2928208535942325,-0.06640042308634916,-0.0852792233213372,-0.08003120625834956,-0.14478542280154638
41620000,41630000,0.9,180000,chr12,-0.500732512417873,0.8289695007971091,-0.21176931714283395,-0.19630585128211417,-0.37467090827267446,-0.353930413342359,-0.3550475292215745,-0.41957067395668757,-0.500732512417873
42390000,42400000,0.9,180000,chr12,-0.9719529873461288,1.709190667332627,-0.16331178765238658,0.046666132325698974,-0.31518252706082595,-0.10194750733825053,-0.2729043039949452,-0.9063239169496018,-0.9719529873461287
42700000,42710000,0.9,180000,chr12,-0.3805241881148675,0.5569043892250075,-0.7398995286047704,-0.43417386117594914,-0.7123186722086379,-0.4790783578136765,-0.8940767235037779,-0.479140826646894,-0.3805241881148675
43370000,43380000,0.9,180000,chr12,-0.4944397431727453,0.8951307976173415,-0.15072110321189144,-0.09449447921937747,-0.38341661280392175,-0.19670341773980696,-0.31885165385568814,-0.5379581793435392,-0.4944397431727453
44340000,44350000,0.9,180000,chr12,-0.3360643566695863,0.6874398628854141,-0.056291351356412424,-0.08910143657574987,-0.07972464694773822,0.20822972877507534,-0.008954968903852244,-0.11152530446085678,-0.3360643566695863
45200000,45210000,0.9,180000,chr12,-0.2958931255650037,0.4968064308598058,0.23671768461221426,0.24655551803433742,0.17756232649563708,0.1682608841584586,0.14881519459340245,-0.16108260643741268,-0.2958931255650037
45650000,45660000,0.9,180000,chr12,-0.653189742633243,1.1106414238811384,-0.010076663010966666,-0.03464492897034657,-0.15741819750790997,-0.14032035002066034,-0.21419173487891557,-0.4621476082963794,-0.653189742633243
46070000,46080000,0.9,180000,chr12,-0.3158179014380731,0.7261861588300962,-0.23072243717946814,0.27175619227077086,-0.028807382708575576,0.1582453688116112,0.1798769954233093,-0.3044559789600461,-0.31581790143807315
47080000,47090000,0.9,180000,chr12,-0.2707599976744779,0.6175110422767549,0.33552637021748627,0.08988882799219822,0.1008638246473002,0.2294635748430047,0.18905915129920045,0.07939554585365899,-0.2707599976744779
47680000,47690000,0.9,180000,chr12,-0.5142202253744811,0.6975604937031172,-0.2869278740669327,-0.34285455566542616,-0.321532424091786,-0.24490096205633283,-0.5187984306920914,-0.2686177921212001,-0.5142202253744811
48280000,48290000,0.9,180000,chr12,-0.5911785278408024,0.8099773344914002,0.04045217806727095,-0.13069390121129104,-0.028106483141471215,-0.27246261963817014,-0.28262201468513387,-0.2860367907148704,-0.5911785278408024
48860000,48870000,0.9,180000,chr12,-0.7896777028718963,1.3007909230954544,-0.018034071382372976,-0.08775274306584803,-0.02779060957742774,-0.4780676475102454,-0.2960660854501088,-0.5344136161902093,-0.7896777028718963
500000,510000,0.9,130000,chr13,-0.3286772071345996,0.6924867534936456,0.24882796451071673,0.03405705027487232,0.15629845843928705,-0.14466408755802312,0.019362466767329837,-0.2404562639194077,-0.32867720713459964
1100000,1110000,0.9,130000,chr13,-0.3731464730670677,0.8857394757248266,0.09195261656413682,-0.16507000788082068,0.04179059972787585,-0.12490722618458236,-0.07272642032372335,-0.37367770941395534,-0.3731464730670677
2000000,2010000,0.9,130000,chr13,-0.1843252823463459,0.5943540172820297,0.08242347809970185,-0.09543119399550155,-0.07889222822047705,0.03343484209227638,-0.009049800137159019,-0.10183560737893044,-0.18432528234634596
2280000,2290000,0.9,130000,chr13,-0.4324014599262616,0.892181501694255,-0.2971104898350944,-0.23704114381851077,-0.2035552819616615,-0.17435941758855908,-0.31816212004812555,-0.34014029658247463,-0.43240145992626167
3020000,3030000,0.9,130000,chr13,-0.3885932429893771,0.7242785431354543,-0.41790289004317777,-0.4597839802400738,-0.2942500057507972,-0.24220548373596776,-0.27724663514893105,-0.349157511514775,-0.38859324298937714
3270000,3280000,0.9,130000,chr13,-0.4134225160200747,0.8211684284036734,-0.061954157513475355,0.03516542445539905,-0.08580415400296909,-0.02264848349732207,-0.010108232779168088,-0.4044902101918962,-0.41342251602007474
3870000,3880000,0.9,130000,chr13,-0.4107890628907666,0.8556087394258958,-0.085963947543555,0.06857610509361801,-0.25239297023322277,-0.16634128463011771,-0.12110426971120253,-0.4768586586047437,-0.4107890628907666
4630000,4640000,0.9,130000,chr13,-1.071130981596351,1.5709225283846282,-0.8809574268419595,-0.5428073066247724,-0.7165010533676224,-0.6157939405738753,-0.9558318719559951,-1.2010261684907049,-1.071130981596351
5070000,5080000,0.9,130000,chr13,-0.8947302004866331,1.3343415719671838,-0.728156114759217,-0.5692352163242405,-0.9784266317049947,-0.9456263465733273,-1.1968318323404654,-1.0258530777175447,-0.8947302004866331
5820000,5830000,0.9,130000,chr13,-0.3983469898808892,0.6889374369073905,0.12330354220036277,-0.06790045995268794,-0.1829675006583721,-0.36254280107579107,-0.23184697596921897,-0.38615853210407713,-0.39834698988088924
6240000,6250000,0.9,130000,chr13,-1.5221870490257676,2.444270889997786,-0.9587017492323793,-0.7857623953695444,-1.1341153618496662,-1.4931540101759286,-1.4792450312368972,-1.3810834813078219,-1.5221870490257676
6670000,6680000,0.9,130000,chr13,-0.6357542897192944,0.9784643763600952,-0.7589844015957516,-0.7951999874470318,-0.770264576617256,-0.6639555163801136,-0.7886065548262755,-0.5906275259380966,-0.6357542897192944
7760000,7770000,0.9,130000,chr13,-0.391346354134392,0.796601252422635,0.14568326882511584,-0.025767850267539204,-0.058720901642030254,-0.07326909733511401,-0.016651860544121214,-0.5188369810385247,-0.39134635413439206
8310000,8320000,0.9,130000,chr13,-0.3714392161502097,0.7948220522878942,0.08371104923763682,-0.05277434329075239,-0.08928233841783453,-0.11178680023470196,-0.12295982142675871,-0.3058417519557698,-0.3714392161502097
9840000,9850000,0.9,130000,chr13,-0.4127940650045421,0.8075642912088324,0.3656738751945524,0.03896929658741953,-0.043264524495351946,-0.2031514026042991,-0.15012481692371615,-0.3396326433081801,-0.4127940650045421
10240000,10250000,0.9,130000,chr13,-0.3394683995805775,0.6498858465494126,0.15405758099801897,0.023251512400201624,-0.0014632288641297042,-0.06719953148840523,0.032405481153525185,-0.45636646040986895,-0.3394683995805775
10930000,10940000,0.9,130000,chr13,-0.3823375124421376,0.7252081355645116,0.1462906136851207,-0.009472516477793824,-0.3088117161034404,-0.314624225741579,-0.29931755389320724,-0.5094179690388133,-0.3823375124421376
11770000,11780000,0.9,130000,chr13,-0.379228491920567,0.6993284900441454,-0.016246161522664785,0.04717333357975371,-0.1222451143132885,-0.18111141909324208,-0.12102501694991126,-0.31492504763120427,-0.379228491920567
12010000,12020000,0.9,130000,chr13,-0.3182236955993014,0.6276822047408723,-0.0020388768059816206,-0.13074708080604186,-0.15239505242686224,-0.22346787605509122,-0.32302134809163835,-0.590323871293699,-0.31822369559930147
13110000,13120000,0.9,130000,chr13,-0.5178469831272691,0.8816478366863025,-0.04921636452042515,-0.12609630007519096,-0.5432605645599293,-0.34725415983464736,-0.4976873953094915,-0.522496912477298,-0.5178469831272691
13660000,13670000,0.9,130000,chr13,-0.8173614010881401,1.25131699553815,-0.0662885229651058,-0.394428536515759,-0.611049180622461,-0.7866452967541717,-0.6336202313017759,-0.7933134278331303,-0.8173614010881401
14880000,14890000,0.9,130000,chr13,-0.216625223486453,0.5874241336226591,0.047159230297836724,0.14146628623405777,-0.03618299480042517,-0.08114253475370845,-0.25422587187696805,-0.10098919578587602,-0.21662522348645305
15180000,15190000,0.9,130000,chr13,-0.240631681035804,0.9525782497018748,0.09946388921381338,0.26110092428435716,0.042785405579796196,-0.34719942339538545,-0.20811615983112927,-0.43119191177418303,-0.24063168103580407
15910000,15920000,0.9,130000,chr13,-0.1233937033943596,0.6299498389269151,0.09341413000834935,0.20476259278759526,0.19459811946034672,-0.06981348544956431,-0.004215772703822707,-0.11418053273168378,-0.12339370339435969
16760000,16770000,0.9,130000,chr13,-0.2869677294405899,0.5853225974478649,0.16830000080457538,0.13816069119228372,0.08185652917266009,-0.04182801752796451,0.06020409036374986,-0.35700267296012966,-0.28696772944058996
17630000,17640000,0.9,130000,chr13,-0.3543832480722735,1.0566081382850532,0.044601672894710856,0.05950225593861183,-0.16110881658401977,-0.3577367278913936,-0.2613588869429427,-0.25840247094685637,-0.3543832480722735
18680000,18690000,0.9,130000,chr13,-0.3115093403812909,0.6728929326249639,-0.09910342051822683,0.10909762298088758,-0.34374441400131495,-0.3102413013685251,-0.48540961718465586,-0.49061385837570815,-0.31150934038129097
19320000,19330000,0.9,130000,chr13,-0.2888325335103028,0.6899738327688378,0.1283570484002511,0.11343159072455172,0.2028066134502009,0.14434552042490237,0.16226791126255735,-0.22204214036112466,-0.2888325335103028
19880000,19890000,0.9,130000,chr13,-0.3042645980682522,0.7100151452237671,-0.10077082308184043,-0.09846097032709451,-0.17951800752734695,-0.06082660491304166,-0.1322020133361255,-0.3799981494002825,-0.30426459806825223
20550000,20560000,0.9,130000,chr13,-0.4221077360098862,0.8251582756797311,-0.06322445932235018,0.06418067586342487,-0.23841627269225063,-0.21287811269752546,-0.22788664630014932,-0.5382838457139423,-0.4221077360098862
21630000,21640000,0.9,130000,chr13,-0.8013186152461169,1.3065618975744338,-0.07404742095611215,-0.002201657373731629,-0.10492059210718026,-0.259496911584151,-0.12336302183768064,-0.6460626332282579,-0.8013186152461169
22070000,22080000,0.9,130000,chr13,-0.3363345001983595,0.6928765505127654,0.015719367101246443,0.05898165752749314,-0.02838770297662719,-0.16622530343734124,0.021740366530166026,-0.23447722279633687,-0.33633450019835953
22820000,22830000,0.9,130000,chr13,-0.3698834730565231,0.7897359715397282,-0.21373277343330396,-0.15177429652955968,-0.08121819617802115,-0.2541242443210949,-0.0822326183379363,-0.3341023246046192,-0.36988347305652314
24400000,24410000,0.9,130000,chr13,-0.3513725825034523,0.6300446265903171,0.022397095813167178,0.05040037597408775,-0.15180530482949522,-0.24757614605965278,-0.13644331317544917,-0.3829614080907257,-0.3513725825034523
25170000,25180000,0.9,130000,chr13,-0.4157297654287343,0.6846191020760604,-0.1393569314018677,-0.04369960256114486,-0.10076498976998528,-0.1942874134727596,-0.03307008406391673,-0.3985459979623894,-0.4157297654287343
25750000,25760000,0.9,130000,chr13,-0.4975629121062495,0.9073655348709846,-0.14720179323950872,-0.13183122153212687,-0.375073004191275,-0.3441274690094563,-0.3748820517126296,-0.5189587487125347,-0.49756291210624953
26880000,26890000,0.9,130000,chr13,-0.3175192237337605,0.6143935019918447,-0.18769400606947134,-0.019416582911859062,-0.20087672554407712,-0.2340912449923692,-0.19518291643957347,-0.39495037059466626,-0.3175192237337605
27330000,27340000,0.9,130000,chr13,-0.3226114001023787,0.6399801901735869,-0.04260658011244182,-0.073064757245765,-0.162885137022748,0.07832568809539187,-0.01844354014711401,-0.28107277662011293,-0.32261140010237876
28260000,28270000,0.9,130000,chr13,-0.5674178086132644,0.953588773556682,-0.1729938785942758,-0.11390246819157841,-0.2588147903448848,-0.24466555914237278,-0.26033798259951746,-0.5984896965045983,-0.5674178086132644
28870000,28880000,0.9,130000,chr13,-0.4747306367887963,0.7825027139027249,-0.08704049165677795,-0.023224568221090428,-0.19537883633736652,-0.23842836948321114,-0.21207632731955303,-0.4243482393786362,-0.4747306367887963
