bgn,end,bs_threshold,window,ch,insulation_score,boundary_strength,ins_score_sperm.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_2.75.danrer11-reduced.mapq_30.1000,ins_score_WT.danrer11-reduced.mapq_30.1000,ins_score_TR.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_5.3.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_11.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_25.danrer11-reduced.mapq_30.1000
45660000,45670000,0.9,150000,chr12,-0.4709358276550442,0.953762975420518,0.031817664623516755,0.019820417864563553,-0.15005826225860688,-0.14661994089587949,-0.17719827999197485,-0.4709358276550442,-0.5596083184443589
46070000,46080000,0.9,150000,chr12,-0.2516212688182846,0.6895595028029038,-0.18353474852658574,0.21218773594865095,-0.06175345265701609,0.15646564341011399,0.12662160820670285,-0.2516212688182846,-0.15744333793059437
47690000,47700000,0.9,150000,chr12,-0.3018813403255828,0.7138969440805789,-0.3231656342814145,-0.4082746433898198,-0.3408994724824215,-0.35587546286411437,-0.4775892493209268,-0.30188134032558284,-0.5818326583016293
48290000,48300000,0.9,150000,chr12,-0.4496242315013929,0.8920255790571663,-0.00618245694109952,-0.26370391647491853,-0.12993673874480244,-0.41918127694692126,-0.3619432679382373,-0.4496242315013929,-0.616657550872724
48880000,48890000,0.9,150000,chr12,-0.5643880788081059,1.0498404538712147,-0.16162092576218776,-0.18193500436314428,-0.13869730770985067,-0.5395815334410001,-0.43191221630252286,-0.5643880788081059,-0.7894342880329396
1080000,1090000,0.9,100000,chr13,-0.5071144811409168,1.1136214550704566,0.17452744256881086,-0.20514658482216472,-0.14549331288314718,-0.1989672321522412,-0.23274656116023187,-0.5071144811409168,-0.2983909271729281
2450000,2460000,0.9,100000,chr13,-0.4214785377993488,0.849972030035411,0.07011993575560155,-0.11404118995282987,-0.014077060846422925,-0.023386955336179183,-0.07473535506768224,-0.4214785377993488,-0.09073769041713366
3020000,3030000,0.9,100000,chr13,-0.4855851481058622,0.9202164358137168,-0.40931725486581366,-0.5595829059796001,-0.32936145306221637,-0.2980978501174015,-0.2789429675378944,-0.4855851481058622,-0.4925389233440429
3320000,3330000,0.9,100000,chr13,-0.4150218480179353,0.8415306831596057,-0.1465634735139752,-0.10981617319679085,0.05778994939928637,0.021262274794949187,0.03337923461041585,-0.4150218480179353,-0.23237687533402182
3950000,3960000,0.9,100000,chr13,-0.4656628242149376,0.916814623532372,-8.745685219497602e-05,-0.07080582319152838,-0.14869748394324608,-0.12570164635034248,-0.2287140139234166,-0.46566282421493765,-0.1873679378155397
4630000,4640000,0.9,100000,chr13,-1.3162921780792134,2.2400885239972075,-1.1536672625887812,-0.6950032108464496,-0.8748411134924311,-0.8054640294245783,-1.0220176309551616,-1.3162921780792134,-1.2149343328490219
5070000,5080000,0.9,100000,chr13,-0.9838714057257476,1.4412159699276,-0.8981129655810723,-0.6295882486311093,-0.9919349463353457,-0.9989644970995326,-1.1811681152108204,-0.9838714057257477,-0.8483984368660495
5830000,5840000,0.9,100000,chr13,-0.470968465994698,1.1332987075608258,0.1811559305673678,-0.12029644320359706,-0.17358811457969484,-0.2972770438692561,-0.1715343569279935,-0.470968465994698,-0.3480826944697935
5980000,5990000,0.9,100000,chr13,-0.2849443588911832,1.0204987897084967,0.06266630367213988,-0.026481199866827735,-0.06354671181832874,-0.13792828173688185,0.010698158925233296,-0.2849443588911832,-0.21355020946192507
6230000,6240000,0.9,100000,chr13,-1.2731717644575142,2.030407627747496,-1.0789106811118443,-0.7604439557310647,-1.1769501862098095,-1.3270700033007081,-1.4660987369603131,-1.2731717644575142,-1.3432962634549173
6660000,6670000,0.9,100000,chr13,-0.7172094668368365,1.1516368672584538,-0.7889374204364067,-0.7775160149593622,-0.7836377827995535,-0.7610674248696638,-0.8495456450652835,-0.7172094668368365,-0.6806065768590402
7750000,7760000,0.9,100000,chr13,-0.5742148854945213,0.9893371270971784,0.19022808871588742,-0.03470987251951174,-0.12187518254785669,-0.11406918937705093,-0.09297701230378626,-0.5742148854945213,-0.4048027203420409
10240000,10250000,0.9,100000,chr13,-0.5168203334738615,0.8482164214401136,0.12753131894533512,0.06069745068754375,-0.004743568211358844,-0.057259974324782345,-0.04867062018328983,-0.5168203334738615,-0.32018917861750634
10950000,10960000,0.9,100000,chr13,-0.5975065392742751,0.9173558475032662,0.12081159134196823,-0.02637604148203961,-0.2982604933086454,-0.3245591958136382,-0.34013421641300834,-0.5975065392742751,-0.38665137316549497
11480000,11490000,0.9,100000,chr13,-0.7826271809666838,1.3374505832539128,0.05130576041116531,0.1746433494189196,-0.10398375713064324,-0.089167924860761,0.028230908961385297,-0.7826271809666838,-0.3053668045942288
12000000,12010000,0.9,100000,chr13,-0.530619743482448,0.9333936289179094,-0.0494397059588888,-0.20396683968352608,-0.0885721817245182,-0.24628681333828242,-0.25415077787030116,-0.530619743482448,-0.20696125976219926
13660000,13670000,0.9,100000,chr13,-0.7368373558223852,1.1421548222694409,-0.14685773148592227,-0.44472613130567346,-0.6740768054875164,-0.7972499189942192,-0.6749104354754447,-0.7368373558223852,-0.6720858584773316
13920000,13930000,0.9,100000,chr13,-0.5438479914133929,0.9528090896508749,0.21689800415419866,0.03162670661547442,-0.23273422214854245,-0.21367261573487703,-0.2745309786699973,-0.5438479914133929,-0.13570149215109592
15170000,15180000,0.9,100000,chr13,-0.4007894280541529,0.8935146290388823,0.00462314764831714,0.21241727158456286,0.15685303396533712,-0.3367805597795279,-0.16710014003162987,-0.40078942805415296,-0.21614585631435507
15920000,15930000,0.9,100000,chr13,-0.3364976910444412,0.8290858288792371,0.03147560375311971,0.10924531820715412,0.145611176927307,-0.12369117286708053,-0.08775959221273276,-0.3364976910444412,-0.14732063358721434
16290000,16300000,0.9,100000,chr13,-0.4231268393421064,0.8343592462342182,0.05424647814362021,0.20459568715434587,0.12551003329144436,-0.11197340860360276,-0.11929202136332033,-0.42312683934210643,-0.2701365276213985
17470000,17480000,0.9,100000,chr13,-0.4931527766082585,1.200107273326478,0.04505929288342839,-0.01925889355449868,0.01972692688261726,0.012239514292219145,-0.10148789398769834,-0.4931527766082585,-0.24450601058091853
18680000,18690000,0.9,100000,chr13,-0.36842483472519,0.8959596712476597,-0.14570225262089115,0.12896166587057442,-0.2613498769485275,-0.2558489635413798,-0.38028973273397043,-0.36842483472519005,-0.29030736189441486
19270000,19280000,0.9,100000,chr13,-0.4797489648509701,0.8319315970068821,0.1714060028102614,0.29779085163598396,-0.04817738253235783,-0.06910140885278208,-0.19034478906071275,-0.4797489648509701,-0.10099659690795729
20530000,20540000,0.9,100000,chr13,-0.5565324332514994,1.2832778031769574,-0.016680205703701458,0.02105910282968586,-0.25157111601618737,-0.25728941776275444,-0.2782945105704822,-0.5565324332514994,-0.31011510885754845
22090000,22100000,0.9,100000,chr13,-0.3931000853772405,0.823442778603255,-0.02093389902265919,0.05142418456637693,0.06276671022956515,-0.10921279741120818,0.05908262383375949,-0.3931000853772405,-0.3431936669990302
22230000,22240000,0.9,100000,chr13,-0.4106957382518715,1.0196846662645052,0.07390708773674566,0.051633156042191694,-0.2689408286058192,-0.1762401781043193,-0.39057051129612946,-0.41069573825187156,-0.1222596931634006
23600000,23610000,0.9,100000,chr13,-0.4853541570485431,0.9988138171689072,-0.09364332979080228,0.06416736953399503,-0.18380810414679835,-0.19113563641799167,-0.1572632582857716,-0.4853541570485431,-0.17522704612802514
24560000,24570000,0.9,100000,chr13,-0.3482486528399156,0.8277367069508536,0.09209492274405545,-0.02321424396167224,-0.13603789368621103,-0.1256913744603202,-0.09166612993252417,-0.3482486528399156,-0.281527322215341
25170000,25180000,0.9,100000,chr13,-0.480783772151177,0.9721074927435144,-0.18023340347083344,-0.03774857713860723,-0.17179603701639387,-0.2615969459110383,-0.07945079504731827,-0.480783772151177,-0.4573483184151614
25840000,25850000,0.9,100000,chr13,-0.5178294483072757,0.9900584468302974,-0.09340209625961701,-0.09766219743486208,-0.178009659210203,-0.18015793668989086,-0.28291086088208783,-0.5178294483072757,-0.37998202328760844
26870000,26880000,0.9,100000,chr13,-0.5093297796599693,0.9060840096723174,-0.08363993634087742,-0.03573033996524455,-0.25685855184449086,-0.2994020840980553,-0.30326734674520683,-0.5093297796599693,-0.3389474236217842
28250000,28260000,0.9,100000,chr13,-0.6034620957955493,1.318705810514203,-0.2388425867868072,-0.14071747377994917,-0.34366103386733793,-0.31999168363592484,-0.3391807720073368,-0.6034620957955493,-0.6398734090606497
28900000,28910000,0.9,100000,chr13,-0.3652692403172096,0.8299502025368244,-0.04006133238394051,-0.031248674597311676,-0.13223629053030855,-0.15943460986414754,-0.1058445356678671,-0.36526924031720964,-0.47567567469879884
29510000,29520000,0.9,100000,chr13,-0.3978321178299497,0.8400763188849119,-0.05790548370625859,-0.055331358141141956,-0.2722302567805698,-0.2113450220429961,-0.24710173220146114,-0.3978321178299497,-0.3324100234298412
29910000,29920000,0.9,100000,chr13,-0.438196878390078,1.0124765411051255,0.09709319661086661,-0.18825127562424848,-0.10392395702900982,-0.17006708803296872,-0.1719647596296887,-0.43819687839007804,-0.4197442308992881
30230000,30240000,0.9,100000,chr13,-0.5548237906865084,1.1414941003374797,-0.3480590985944957,-0.23558521868033575,-0.03665776024124903,-0.2927770908340866,-0.22890107451357644,-0.5548237906865084,-0.5810214316548433
30710000,30720000,0.9,100000,chr13,-0.4127161476445143,1.1043635180798272,-0.13357010793449342,-0.038789328233998124,-0.2474803862203299,-0.17100578987825413,-0.19545614228009103,-0.4127161476445143,-0.34323489716333405
31070000,31080000,0.9,100000,chr13,-0.3670775736880023,0.8033419431273181,-0.015180375436764676,-0.07363554100190015,-0.2809852086317989,-0.14463422287881228,-0.22522772693585846,-0.36707757368800237,-0.5270507368129974
32130000,32140000,0.9,100000,chr13,-0.503230743853414,0.9128482621598044,-0.14416643866008294,-0.004117539161202633,-0.27142081847233723,-0.04636980841500393,-0.30336659672431987,-0.503230743853414,0.0022387093330244654
33610000,33620000,0.9,100000,chr13,-0.4889504386452437,0.893270382991608,-0.16954718910130717,-0.02374410631306209,-0.3766131788399615,-0.3194076727782394,-0.31561848869294346,-0.48895043864524373,-0.2409962787513441
34670000,34680000,0.9,100000,chr13,-0.4394391888998843,0.8205151356365992,-0.07177997544064821,-0.006368840800143537,-0.32420092037199577,-0.23729075118355772,-0.09438578516192149,-0.43943918889988437,-0.27894767428280054
35510000,35520000,0.9,100000,chr13,-0.6144974144298033,0.9735185526869206,0.07455806087877492,0.000408325660555345,-0.2601757914379767,-0.15420059241499695,-0.1873189373595915,-0.6144974144298033,-0.44276255478964616
37670000,37680000,0.9,100000,chr13,-0.7586392029698557,1.076691271521356,-0.05706902844731445,-0.08441788813346397,-0.3944965227411589,-0.34904151046731186,-0.2563297635697875,-0.7586392029698557,-0.4535054313076151
39540000,39550000,0.9,100000,chr13,-0.6923875159717187,0.9735409232868056,-0.26060658782987856,-0.2937744959835364,-0.46625261940377677,-0.40023270757204793,-0.4869084594558291,-0.6923875159717187,-0.6316733438568852
41780000,41790000,0.9,100000,chr13,-0.97144855638295,1.5550664120337363,-1.387766257023182,-1.014838140609169,-0.8984082704578203,-1.1661991017334337,-1.2096601902619275,-0.9714485563829499,-0.7478042704459757
42300000,42310000,0.9,100000,chr13,-0.5613126971831481,0.8327590352659645,-0.019174319204094167,0.02613383679775566,-0.2186268295749981,-0.17010650138494857,-0.23668975126268832,-0.5613126971831481,-0.5180168757486409
42770000,42780000,0.9,100000,chr13,-0.5202907815169063,0.8090118749385014,-0.37623827792418174,-0.28346819644488835,-0.47939348929238534,-0.2894874060911456,-0.3688386326227376,-0.5202907815169063,-0.39172470400057624
43680000,43690000,0.9,100000,chr13,-0.4850859409970791,0.9540873416774666,-0.19136376408426414,0.0640934658973415,-0.2547218244604657,-0.18234185093038946,-0.3488265971524314,-0.48508594099707913,-0.29913851346598785
45650000,45660000,0.9,100000,chr13,-0.994610599302,1.667214514249217,-0.7556376496011747,-0.5751174924113891,-0.933421864816307,-0.8577469395685057,-0.8914364835640702,-0.9946105993019999,-0.9739207746009296
46190000,46200000,0.9,100000,chr13,-0.6246525190013711,0.9917231459259028,-0.10012923537556179,-0.1875203061863595,-0.22407700712717846,-0.15948579016626532,0.0027177422133989717,-0.6246525190013711,-0.7461706346768666
46700000,46710000,0.9,100000,chr13,-0.7310902270458584,1.3962937171197112,-0.49546614985702137,-0.12042200575249266,-0.454511517135435,-0.2436921868621343,-0.3207124874163504,-0.7310902270458584,-0.9205339553813512
47190000,47200000,0.9,100000,chr13,-0.6133598854163308,1.0870482506703414,-0.06696211204842716,-0.027047190367619153,-0.2652015992666124,-0.01919389391244894,-0.11168890577555622,-0.6133598854163308,-0.4608408710830712
48140000,48150000,0.9,100000,chr13,-0.4744652843143869,0.8823207182881102,0.1367414903331952,-0.11509657285102137,-0.09781108497066174,0.008324161812661691,0.0623945928886988,-0.4744652843143869,-0.09732490136905668
49100000,49110000,0.9,100000,chr13,-0.2921378045426634,0.8123662680876111,0.14364092879743653,0.08698788349263213,-0.3164807095300588,-0.14554610609432425,-0.12950206135325318,-0.2921378045426634,-0.5798896837674116
49800000,49810000,0.9,100000,chr13,-0.5660766744090482,1.003867468567868,0.32810804856140374,0.271108484845489,-0.16037841967347755,-0.057534784381148826,-0.1614762061909763,-0.5660766744090482,-0.10705718781268851
50570000,50580000,0.9,100000,chr13,-1.6958831219234896,2.6196794678414834,-0.8962965394656095,-1.3043940784554386,-1.9239869068709146,-1.401493351494693,-1.6987209065332256,-1.6958831219234896,-1.080697721452998
50760000,50770000,0.9,100000,chr13,-1.594971812171139,1.6547561974808935,-1.1752498404658256,-1.429512437917743,-2.0092507192803692,-1.4442114067794762,-1.9825283049617601,-1.594971812171139,-1.5798376685548805
51050000,51060000,0.9,100000,chr13,-1.2736703143700687,1.6616326123416814,-1.1332737396082653,-1.6020170011496475,-1.2047147515538454,-1.2650464131666252,-1.1557483745475892,-1.2736703143700687,-1.5724837063685377
51830000,51840000,0.9,100000,chr13,-1.5143536207842263,1.993310952404978,-0.7699437351700618,-1.0456435493716993,-1.40751337900376,-1.7884596479040937,-1.7011395321099954,-1.5143536207842265,-1.5674417381221457
240000,250000,0.9,220000,chr14,-0.6798911701650924,1.1987293336892857,0.12443281306960143,-0.2407382809549965,-0.3213045754523242,-0.6959382663397823,-0.8439086397616222,-0.6798911701650924,-0.6292115938020455
1510000,1520000,0.9,220000,chr14,-0.62748334149869,0.8290267060577543,-0.42929407112385526,-0.5166312857562131,-0.26008582726488333,-0.42243221296244293,-0.34816255958636927,-0.62748334149869,-0.7966371924155564
1850000,1860000,0.9,220000,chr14,-1.1590875197370567,2.077647415186433,-0.7805656777800487,-0.7230960065501523,-1.067479501778378,-1.4215150961872969,-1.4727670660639929,-1.1590875197370567,-1.0911167008734672
2590000,2600000,0.9,220000,chr14,-0.4378483915341378,0.9126173005690256,0.02887960165570718,-0.12416633929378625,-0.1884144463882205,-0.17668997621720087,-0.17423116292635457,-0.4378483915341378,-0.3504687476037739
3020000,3030000,0.9,220000,chr14,-0.4298666344783102,0.7567092771792785,0.0035295054785319815,-0.10204967965172101,-0.06867261306769175,-0.15977799144927682,-0.19717738413896882,-0.42986663447831025,-0.2778475364837506
4310000,4320000,0.9,220000,chr14,-0.3534869778928727,0.681046346282075,-0.06502152374085424,-0.1575779263814314,-0.2616846979645903,-0.06585389794785433,-0.1275874619388336,-0.3534869778928727,-0.136465009295673
5400000,5410000,0.9,220000,chr14,-0.3822017626834227,0.7616038440814044,-0.11563738326050586,-0.09838094513074998,-0.245746635263329,-0.06223549972995861,-0.17908276376322685,-0.38220176268342276,-0.33630371887176963
6190000,6200000,0.9,220000,chr14,-0.4973047249015229,0.8117796283680184,0.36069925742478637,0.041106480287334525,-0.014618883098420682,-0.09125184397383296,-0.15245226020489436,-0.4973047249015229,-0.2142673835222827
6930000,6940000,0.9,220000,chr14,-0.6504011762853896,1.2943436300901985,-0.12426828308685645,-0.08170620035678879,-0.28733135762440326,-0.3614874338090081,-0.48098464460771373,-0.6504011762853896,-0.5305039463437325
7370000,7380000,0.9,220000,chr14,-0.579823031238351,0.9969839274838738,-0.08935299476366233,-0.07114664540274629,-0.1374572079354644,-0.19004651339893938,-0.17817627723926627,-0.579823031238351,-0.48582595113083316
7750000,7760000,0.9,220000,chr14,-0.6706280408014735,1.5416008722803205,-0.30795606662178054,-0.32482725561150877,-0.23932489243101415,-0.40731472217367337,-0.3372667804752875,-0.6706280408014735,-0.6565149003208534
9070000,9080000,0.9,220000,chr14,-0.4270973342704148,0.7523566223615561,-0.08422018599891598,-0.017656867331294946,-0.08585899544291858,-0.20955030377864745,-0.1364261319519057,-0.42709733427041485,-0.3263819160031671
10330000,10340000,0.9,220000,chr14,-0.4351398056645958,0.8285173946041929,0.17168623473274794,0.12021143389710195,-0.17497531596112145,-0.15851442480515315,-0.25585395204936934,-0.43513980566459587,-0.2576987226921806
11960000,11970000,0.9,220000,chr14,-0.4335482671590982,1.1402935093285418,0.09977261540276178,0.1735945933923797,-0.1563543029296116,-0.08961245254063956,-0.25833560219044144,-0.4335482671590982,-0.37097413071751195
14850000,14860000,0.9,220000,chr14,-0.3637214763550007,0.882863631461021,0.1992472142912673,0.21902449929499826,-0.1759315981632073,-0.26599462912951694,-0.3017728345303158,-0.3637214763550007,-0.24689492881183983
16050000,16060000,0.9,220000,chr14,-0.3520894839732291,0.6446636068963756,0.04758901355070578,0.09312062236924346,-0.11597236233493177,-0.30781055592511963,-0.3878579804582276,-0.35208948397322914,-0.16081984699793717
17310000,17320000,0.9,220000,chr14,-0.3894380161340093,0.8770713298916825,-0.06002937433739554,0.029966030843831645,-0.07552538737771976,-0.04300022988269724,-0.15883378395120298,-0.38943801613400936,-0.20207685191568134
17640000,17650000,0.9,220000,chr14,-0.4917574035620909,0.79039727271421,0.04382349312095589,0.11556186637783737,-0.04577939094775397,-0.021039509462972904,-0.03885015744355482,-0.49175740356209097,-0.4924662150855315
20100000,20110000,0.9,220000,chr14,-1.7304942210182286,2.515441950042552,-1.6652046360055646,-2.4144036235995845,-1.061689802901877,-1.6033169023231915,-1.4756632709058521,-1.7304942210182286,-1.3152163909921288
21210000,21220000,0.9,220000,chr14,-0.3321633864368613,0.8011520258008626,-7.558571447803349e-05,0.06280375192198336,0.014832490787350388,-0.14055005386085237,-0.0792646958445066,-0.33216338643686133,-0.13543963568321898
21610000,21620000,0.9,220000,chr14,-0.8876048680918863,1.490605852093988,0.04203772737822496,0.027438130916834436,-0.3653948723975908,-0.4514178442628001,-0.4770113832667147,-0.8876048680918863,-0.6842411799959514
22130000,22140000,0.9,220000,chr14,-0.5806259961090687,1.070466761724218,0.022535414777000114,0.0010862782034269975,-0.15340347859415998,-0.21579615374073338,-0.26624606571626025,-0.5806259961090687,-0.3968612788062869
23580000,23590000,0.9,220000,chr14,-0.3784910798434847,0.6510662480503361,0.26886161392485847,-0.024174595431882665,-0.04610395871620038,-0.22880496335404607,-0.06610735536157222,-0.37849107984348473,-0.2824426786080208
25100000,25110000,0.9,220000,chr14,-0.7080696907994466,1.1405662969546244,0.20588803934323716,-0.01366724426308153,-0.28352227270022323,-0.280832229923077,-0.2761441591113706,-0.7080696907994466,-0.5548456356455088
25600000,25610000,0.9,220000,chr14,-0.3163521390712602,0.728137295910091,-0.004811068049579536,-0.08858687795012311,-0.14087692723642056,-0.16721167495351838,-0.17207176628443235,-0.3163521390712602,-0.2298033822716084
26840000,26850000,0.9,220000,chr14,-0.8471538595437779,1.4683986552837804,-0.33388328706408477,-0.196104663808845,-0.5205093968713492,-0.6269330801156615,-0.6139861363350313,-0.8471538595437779,-0.785065943061413
28430000,28440000,0.9,220000,chr14,-0.692029870422,1.086841223998897,0.1069122858864237,-0.12034993734503537,-0.42897844575830607,-0.5111239913361442,-0.6237188825828185,-0.692029870422,-0.4869325779522785
30420000,30430000,0.9,220000,chr14,-0.3579869843926195,0.988688700988868,-0.05641470602827738,-0.0102055883123493,-0.09188496179065503,-0.05545336267513355,-0.08172598260351707,-0.3579869843926195,-0.266301906130448
31620000,31630000,0.9,220000,chr14,-0.2593773864400678,0.8205026718304995,0.17355310458294973,-0.006899841753874909,0.047877918142034966,-0.14829059492369726,-0.00500026976590192,-0.2593773864400678,-0.31025587527350107
32500000,32510000,0.9,220000,chr14,-0.2240087816499802,0.7709955365667537,-0.03182939290525218,-0.02423966657628214,-0.10880318977708626,-0.16760628376480927,-0.17940480250626875,-0.22400878164998025,-0.2590042319856781
32860000,32870000,0.9,220000,chr14,-0.4433669479509872,0.8333318794706563,0.09320371472724773,-0.05734674524217388,-0.11863515207200405,-0.1374228432571468,-0.13095429271792336,-0.4433669479509872,-0.4025941802879607
33500000,33510000,0.9,220000,chr14,-0.5405958993137172,1.0792571829305633,0.24023147408199216,0.01910908012117075,-0.1440709893465889,-0.29006052316399933,-0.2087052550618487,-0.5405958993137172,-0.3527267088581642
34070000,34080000,0.9,220000,chr14,-0.5117693060934845,0.9337550418160688,0.0419603865052729,-0.034394745252280326,-0.153239303904062,-0.1278847154636993,-0.24879659638723275,-0.5117693060934845,-0.3425893455438314
34490000,34500000,0.9,220000,chr14,-0.4925284686008362,1.0067819884424691,0.013482476787878886,-0.15888910063661318,-0.2658994740339515,-0.20889704697005454,-0.3048481310587327,-0.49252846860083627,-0.35104626247707615
35420000,35430000,0.9,220000,chr14,-0.7140622449059151,1.2141225632052757,-0.06734114687361827,-0.02940768594120128,-0.23109206124818626,-0.1341435304257066,-0.28319107437450625,-0.7140622449059151,-0.6611074611031481
35890000,35900000,0.9,220000,chr14,-0.4901193753761735,0.7646269229610051,-0.08356420061877015,-0.09724098351540411,-0.2300327091321304,-0.1590717259717719,-0.19209305120665093,-0.4901193753761735,-0.39273325771440054
36910000,36920000,0.9,220000,chr14,-0.5398170359273747,0.9010431496531182,-0.11907295476568681,-0.08259755089236828,-0.38932287457386155,-0.28393038972949786,-0.33473952022131975,-0.5398170359273747,-0.3922137025929588
38650000,38660000,0.9,220000,chr14,-0.8217588931246926,1.4491031628886029,0.044963577835386494,-0.0329355809169945,-0.47551901517264744,-0.27049499019299156,-0.41864004731988336,-0.8217588931246926,-0.6073109781130464
41230000,41240000,0.9,220000,chr14,-0.6686949221128116,1.2773453167563362,0.04757018640440489,-0.09311803580198137,-0.43574274353846315,-0.4333426957684978,-0.40221551398558014,-0.6686949221128116,-0.32767992768516563
42250000,42260000,0.9,220000,chr14,-0.5383660977945609,1.0607790053419843,0.018777683484058873,-0.0018121448650434665,-0.4472481035946446,-0.14362050389398112,-0.3041538756935687,-0.5383660977945609,-0.36308673953308673
43050000,43060000,0.9,220000,chr14,-0.5941780860983844,0.9066960198368882,-0.06196100299622822,-0.038142955357045205,-0.30720242581121887,-0.17044752371821748,-0.24294086204619908,-0.5941780860983844,-0.3319354347616102
43580000,43590000,0.9,220000,chr14,-0.547622306544544,0.7531930720129191,-0.133859464914099,-0.04687793147016234,-0.3792553296438991,-0.1399253212791376,-0.267829957816235,-0.547622306544544,-0.5192031686410946
44790000,44800000,0.9,220000,chr14,-0.4877732266876347,0.7733226647518381,-0.16220292417253013,0.014649265738179174,-0.23493910964703027,-0.06882964643440838,-0.05949586341429494,-0.48777322668763473,-0.5225340845326307
45630000,45640000,0.9,220000,chr14,-0.6003894614230916,1.0826419935138414,0.11092754476643248,-0.04963575193836867,-0.4691275764870429,-0.4519801339802682,-0.5776174676575303,-0.6003894614230916,-0.5566813381318864
48280000,48290000,0.9,220000,chr14,-0.5862740511457265,1.0149290974545524,-0.8376483707299722,-0.3340055967918409,-0.5817467834161251,-0.49662314984860045,-0.7300049501040591,-0.5862740511457265,-0.5758468123474547
49240000,49250000,0.9,220000,chr14,-0.3776767154213948,0.7856409001671396,-0.06699116403338287,-0.020772652815565305,-0.1844460824347689,-0.0775766076634746,-0.12631652022285866,-0.37767671542139486,-0.2954685965059091
49800000,49810000,0.9,220000,chr14,-2.3563005889634208,3.2748604844127973,-1.9097241282159056,-2.0629928061498863,-1.7768867717591807,-2.0050916656062703,-2.27322265960815,-2.3563005889634208,-2.69046791271554
50060000,50070000,0.9,220000,chr14,-2.0957287154884163,1.453315196435808,-1.7683435933251583,-2.017630628671203,-1.6678810689872843,-1.8871697920767467,-2.127181698832562,-2.0957287154884163,-2.359731527744946
51070000,51080000,0.9,220000,chr14,-0.4440879565210888,0.7655525882304257,-0.15058260045604868,0.01572322611019763,-0.4772126131969977,-0.3491449003332904,-0.5000315621174178,-0.4440879565210888,-0.5156298561507083
51690000,51700000,0.9,220000,chr14,-1.15982959260687,1.6718956324873506,-0.8945532988376116,-1.0378707260722357,-0.8855032439606968,-0.9078011796134613,-1.049268334868764,-1.15982959260687,-1.0574982929566756
52220000,52230000,0.9,220000,chr14,-1.841334931487786,2.409241211859305,-1.4703152171665477,-0.9855489523169025,-1.6285584334413845,-1.6998570806802804,-1.8519394401171747,-1.841334931487786,-2.0736231915888803
540000,550000,0.9,190000,chr15,-0.2488213078171533,1.0735111189927489,-0.014611156293823811,0.2003204492976199,0.025852840490382327,-0.012668885123776574,-0.004127366353803165,-0.24882130781715334,-0.15608323250211678
1030000,1040000,0.9,190000,chr15,-0.2838121590455902,0.8262933173400929,0.06467085751330715,0.13048999494149824,-0.23810259038519213,-0.16859436059934177,-0.40017768449057395,-0.2838121590455902,-0.10862313698938426
2940000,2950000,0.9,190000,chr15,-0.4275449704830035,0.8559876026479797,-0.3494275614874234,-0.3868163750094577,-0.2764155736244744,-0.365935530558853,-0.4028286464857083,-0.42754497048300355,-0.4212088164944513
4600000,4610000,0.9,190000,chr15,-0.7430965885564191,1.463075665015006,-0.14701315628507763,0.03933196892712552,-0.24845134595463597,-0.25412817965565365,-0.3252291681044112,-0.7430965885564191,-0.4674334099170135
5540000,5550000,0.9,190000,chr15,-0.6144862103953576,1.0485709247750663,-0.059230104498468175,-0.08076707258612133,-0.30768037738676896,-0.3607899259187427,-0.35301907200112875,-0.6144862103953576,-0.3679388141922281
5920000,5930000,0.9,190000,chr15,-0.5070724167027024,0.7528004746003825,0.04112722130864602,0.1242532944215899,-0.1536467319881117,-0.14289214246564177,-0.2764773075060686,-0.5070724167027024,-0.2784073628315379
8400000,8410000,0.9,190000,chr15,-0.3906526929468388,0.9526384973052144,-0.08322741038235991,0.1751646405625562,-0.1319349347886895,-0.17854466871775393,-0.18097881547739372,-0.3906526929468388,-0.08325469213272348
8840000,8850000,0.9,190000,chr15,-0.464180297712004,1.0697253205014496,0.06829075839036679,0.14593234743000053,-0.06554800242584881,-0.20611815648204543,-0.21516283285591192,-0.464180297712004,-0.2994192970875532
9060000,9070000,0.9,190000,chr15,-0.3100058193843612,0.7904532334162748,0.068410457441309,0.10889235137944363,-0.020562593180489173,-0.08885279201933585,-0.12127619304656978,-0.3100058193843612,-0.0012445593025693495
12570000,12580000,0.9,190000,chr15,-0.3655483812526147,0.8286905623486108,0.05822364063562958,0.3073799192783947,0.03661352200214607,-0.030394080819998615,-0.03858592607330259,-0.36554838125261474,-0.11325130092160848
14770000,14780000,0.9,190000,chr15,-0.7296583456398159,1.4173617524615842,-1.4568802963113034,-1.5415666120110147,-0.9507874263756143,-1.4444139686714135,-1.3145981779925557,-0.7296583456398159,-0.4388470998279491
15210000,15220000,0.9,190000,chr15,-0.3132533767434545,0.8769913627450221,-0.015754963812142222,0.09780168369423606,-0.4242999827293146,-0.16991110635813234,-0.25835367052349556,-0.31325337674345455,-0.2517295876252381
15780000,15790000,0.9,190000,chr15,-0.4418630913421468,1.0596013858757527,-0.021162612657434514,0.14673091228648194,0.09820933566090466,-0.047539597824704724,0.027010789061954837,-0.44186309134214685,-0.34153173170187373
