bgn,end,bs_threshold,window,ch,insulation_score,boundary_strength,ins_score_sperm.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_2.75.danrer11-reduced.mapq_30.1000,ins_score_WT.danrer11-reduced.mapq_30.1000,ins_score_TR.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_5.3.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_11.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_25.danrer11-reduced.mapq_30.1000
18540000,18550000,0.9,250000,chr11,-0.2793281754107642,0.8296654182815792,-0.03785053225534849,0.008418957588973422,0.03605748700833402,-0.2293414528732393,-0.2793281754107642,-0.16620192247292034,-0.08280060998747929
18810000,18820000,0.9,250000,chr11,-0.1468323726550925,0.4113692182536064,0.1852380928369486,0.053663402794699416,0.03187816040076463,-0.21397404740625284,-0.14683237265509258,-0.21753497531446736,-0.12198347116219048
20110000,20120000,0.9,250000,chr11,-0.5523030250105874,0.8575035798975119,-0.2763215216092624,-0.1932973160308599,-0.5328794241077872,-0.3232501303204666,-0.5523030250105874,-0.590048196089255,-0.3728691147580397
20660000,20670000,0.9,250000,chr11,-0.1056434225208781,0.3460662951846976,-0.16838908861035856,-0.10001103811404112,-0.09511077115955714,0.054952221758674535,-0.10564342252087817,0.09856606024668696,0.20621216171309353
21070000,21080000,0.9,250000,chr11,-0.1732412791396588,0.3704501235287568,-0.08986688085832034,-0.014256637297529772,-0.05989909602001815,-0.1628834088281442,-0.1732412791396588,-0.2828412394301815,-0.17550943884511286
21380000,21390000,0.9,250000,chr11,-0.1650924695031644,0.3421210460892436,-0.14285609237191488,-0.07958215104672592,-0.1604404235744532,-0.18667156171392024,-0.16509246950316445,-0.19560268739304051,-0.1553398162172615
22370000,22380000,0.9,250000,chr11,-0.186002049374873,0.3925968220475955,-0.17667127118534437,-0.007922811425283602,-0.11389073953806361,-0.10865744992803344,-0.18600204937487305,-0.4844817108622988,-0.5025876582621706
23380000,23390000,0.9,250000,chr11,-0.3172769765961405,0.3451754575771542,-0.44009519692083626,-0.35724147013074,-0.2827996916334658,-0.28394547435048745,-0.31727697659614057,-0.14802161516265713,-0.11546206794820309
23970000,23980000,0.9,250000,chr11,-0.4979082077818874,0.7651338694058402,-0.4839511335143674,-0.41387219776264594,-0.31202826051813326,-0.5090556932844122,-0.4979082077818874,-0.3964438496555443,-0.21410108651897536
25570000,25580000,0.9,250000,chr11,-0.6241576825639482,1.2826843287139384,-0.28255239594273673,-0.2644610745780111,-0.6819609620992895,-0.4797324618675441,-0.6241576825639482,-0.5028974522765022,-0.5391844910555637
26170000,26180000,0.9,250000,chr11,-0.2396024426301584,0.3396660433562057,-0.2471325894267165,-0.11038303652461257,-0.25782110393765867,-0.25947610712405095,-0.23960244263015845,-0.4706705433839078,-0.325376489636149
26590000,26600000,0.9,250000,chr11,-0.5566379258620584,0.6977891360091639,-0.03700489089212112,-0.5103134289050201,-0.5343959915199454,-0.40671684315137324,-0.5566379258620584,-0.9405725376228885,-0.9630253183313501
27390000,27400000,0.9,250000,chr11,-0.3100129976618622,0.3715840440946092,-0.40733885458957014,-0.2134940571253581,-0.25759287429437383,-0.2929302601063877,-0.31001299766186224,-0.309571291897881,-0.2867926129131269
28070000,28080000,0.9,250000,chr11,-0.2410408380146532,0.3856576718724418,-0.13534527188879292,-0.01149251860231785,-0.154545856529961,-0.14061058637451646,-0.2410408380146532,-0.20322940856938942,-0.3915138018931217
29950000,29960000,0.9,250000,chr11,-0.5197724837846893,0.7706977133615784,-0.8974858224377145,-0.45573594496393266,-0.3200930840348131,-0.5376655621561218,-0.5197724837846893,-0.7491838540267367,-0.7266102402270871
31630000,31640000,0.9,250000,chr11,-0.4037218109551735,0.5649794558175452,-0.12012014468326511,-0.04224677926680296,-0.38220737990669174,-0.210435753712002,-0.40372181095517357,-0.5311329431490669,-0.6142665100761022
33260000,33270000,0.9,250000,chr11,-0.3387783118529819,0.4671835037943362,-0.24690938724003492,-0.10125936773504862,-0.3271102369801026,-0.11660137548235588,-0.3387783118529819,-0.26169398380868775,-0.187388243935486
34140000,34150000,0.9,250000,chr11,-0.2848494989127915,0.4440759322682727,-0.41177698694129644,-0.20947414415633983,-0.3187375185408214,-0.3195249048496291,-0.2848494989127915,-0.5423165708675041,-0.49294482511283627
35170000,35180000,0.9,250000,chr11,-0.6532511893878327,0.8634836459660667,-0.6053525381260674,-0.2973302709959379,-0.4203710740206034,-0.39515813270782607,-0.6532511893878327,-0.5884236062885858,-0.414842080322941
36040000,36050000,0.9,250000,chr11,-0.3216115623651201,0.5063250296023234,-0.2519089001777906,-0.08124135823074925,-0.4383137365797574,-0.2808374133352849,-0.3216115623651201,-0.4891471854741852,-0.4262305862217817
36550000,36560000,0.9,250000,chr11,-0.3905518140614797,0.3926258861520355,-0.29913323289891114,-0.08132859257965286,-0.37891933699430375,-0.3354291531234798,-0.3905518140614797,-0.5706052618181496,-0.5682047385690494
37520000,37530000,0.9,250000,chr11,-0.4997945621360311,0.67195294883164,-0.04739447265342189,-0.04901613711346725,-0.5027626890449127,-0.3434459546624968,-0.49979456213603113,-0.21174511085406228,-0.22211693499300994
37950000,37960000,0.9,250000,chr11,-0.3063036772032468,0.4703042136612099,-0.0006440734842942304,0.13414578338241726,-0.31275898405092556,-0.09574408537708533,-0.3063036772032468,-0.3421341465411708,-0.17443901639223774
38400000,38410000,0.9,250000,chr11,-0.3523111468199771,0.5128819581819828,-0.0534623172413504,-0.03584660468396371,-0.4269581096710756,-0.26568996139976586,-0.3523111468199771,-0.30286836058816646,-0.32430853008491306
39300000,39310000,0.9,250000,chr11,-1.5709223454183467,1.916092948489508,-0.903647919012707,-0.8188139327245743,-1.6119463063833346,-1.3351195435832617,-1.5709223454183467,-1.5933437019985248,-1.2798396822456
39860000,39870000,0.9,250000,chr11,-0.0872331967307238,0.3965381304594513,0.15501386749635981,-0.06452393961289542,-0.14634472131360574,-0.06890570792388796,-0.08723319673072387,-0.11400259269913071,-0.17720541666875983
40860000,40870000,0.9,250000,chr11,-2.026313729059026,2.9116435538760754,-1.239983195959115,-1.6187995934664423,-1.949481671421958,-2.0448778638669682,-2.026313729059026,-2.3570403361157677,-2.362393985190203
41190000,41200000,0.9,250000,chr11,-1.6731817188086773,1.7927502808883309,-0.9406435491395345,-1.3292171950801526,-1.731804391139389,-1.5736533918308933,-1.6731817188086773,-2.077890395534097,-2.1621045880140515
41840000,41850000,0.9,250000,chr11,-0.3335542478607867,0.6125721857640166,0.04657741445059405,-0.021136523951383497,-0.2898422698703249,0.03430789650890113,-0.3335542478607867,-0.2869902342522497,-0.3380866270125573
42760000,42770000,0.9,250000,chr11,-0.2613533650161552,0.6024884627210138,0.3650050246695043,-0.06011318060623542,-0.2645332811963504,-0.19282272252720983,-0.2613533650161552,-0.3115739825070661,-0.16132943143699804
43470000,43480000,0.9,250000,chr11,-1.1279271051240984,1.7922060086103753,-0.5041895283262066,-0.6144247799830225,-0.9889697263656116,-0.9882544854887939,-1.1279271051240984,-1.4086351562540242,-0.8686518845168157
43960000,43970000,0.9,250000,chr11,-1.0303354999166383,1.915665324733688,-0.4349598858457827,-0.7144827451133064,-0.9208524852881812,-0.9512339649355164,-1.0303354999166383,-0.6965884484207786,-0.5664877760154038
44200000,44210000,0.9,250000,chr11,-0.6975229597801961,0.401283874965566,-0.4455626948227881,-0.6125008719932773,-0.5384857030417582,-0.921193168963422,-0.6975229597801961,-1.1100845693904446,-1.4573073739322917
44450000,44460000,0.9,250000,chr11,-0.7949318755489265,1.3970763849531318,-0.3287142426599164,-0.5130838156879173,-0.6457788831799304,-0.916233622515308,-0.7949318755489265,-1.067190982488769,-1.1338595368519497
170000,180000,0.9,160000,chr12,0.1384763365921434,0.4191160795585184,0.16862981413543332,0.1524035534123753,0.4437525409010461,0.12925886134712902,0.13847633659214342,0.2726114837860154,0.061691088475285004
1060000,1070000,0.9,160000,chr12,-0.2803155860312472,0.6344385835324788,0.4296442754232429,-0.2822918163941113,-0.06438855840018373,-0.3275286909135716,-0.2803155860312472,-0.5187602234768266,-0.5739880008227676
1540000,1550000,0.9,160000,chr12,-0.3655851987656059,0.6771268689373541,0.4448027322108937,-0.05663941402436043,-0.2932545780074827,-0.28920846898032776,-0.36558519876560597,-0.42612283219772956,-0.3304771722504893
2100000,2110000,0.9,160000,chr12,-0.2868127534808365,0.4491662471994129,-0.13179802452674216,-0.5631129526402551,-0.14337646307031277,-0.30767461000223867,-0.28681275348083657,0.024236908775488872,-0.12414339704255181
3200000,3210000,0.9,160000,chr12,-0.3047082665637532,0.484825993205525,-0.5203817528496917,-0.41565105708747335,-0.2945855044235152,-0.2272363814003143,-0.3047082665637532,0.03846036967004305,-0.13805543437794676
3700000,3710000,0.9,160000,chr12,-0.4667709463455317,1.4986894264551645,-0.040346471848092924,-0.19698693071624226,-0.39523970357963445,-0.33890564289697384,-0.4667709463455317,-0.5351922212016278,-0.37499983358349
4000000,4010000,0.9,160000,chr12,-0.3978416151319876,0.6215676226629472,-0.03231118044728301,0.034641853641816864,-0.1429161271171805,-0.37569868200677864,-0.3978416151319876,-0.6880856887896717,-0.5117903310763283
4950000,4960000,0.9,160000,chr12,-0.2700993891394015,0.4513614798900492,0.09066590429265864,0.04356196983057036,-0.17613808498216812,-0.20823270210274583,-0.2700993891394015,-0.24692923306337064,-0.12652875625831808
5200000,5210000,0.9,160000,chr12,-0.2633119565837573,0.3587020505783181,-0.014018432518002298,0.013047946156480335,-0.27208482153304303,-0.288458700779479,-0.26331195658375733,-0.45853875584248427,-0.1850814751174756
6120000,6130000,0.9,160000,chr12,-0.3662342155789869,0.6265221891793878,0.20244203859473361,-0.05256515265558261,-0.19509492242960821,-0.1834787967580065,-0.36623421557898694,-0.13898761529651668,-0.19896551891661296
6400000,6410000,0.9,160000,chr12,-0.2557523001076187,0.3471460057870779,0.19644092188894516,0.016939633059427976,-0.1358044262810274,-0.10837365602665779,-0.2557523001076187,-0.18882869118738146,0.064451340754186
7290000,7300000,0.9,160000,chr12,-0.3186528835067271,0.4198317302751692,0.32337578659028693,-0.06454394451645654,-0.2743403438134191,-0.21992929636236333,-0.3186528835067271,-0.22343031764247506,-0.19685340053100955
8360000,8370000,0.9,160000,chr12,-0.3501027139098195,0.5064360584081375,-0.11962200195065391,-0.12977138738455432,-0.3584189917564368,-0.34585710931075736,-0.35010271390981956,-0.5253735803921837,-0.4127263091606847
8800000,8810000,0.9,160000,chr12,-0.2940475215509356,0.5872843541894024,0.16813074900637304,0.014387451841066715,-0.32460170490106954,0.07085777982161733,-0.2940475215509356,-0.12595991808183485,-0.028582843869701405
9090000,9100000,0.9,160000,chr12,-0.1840570323365114,0.4564734196703996,-0.057860739552911926,0.00614162337932248,-0.14838989909127182,-0.11794519000075043,-0.18405703233651147,-0.2935484153642719,-0.2140566646396954
9880000,9890000,0.9,160000,chr12,-0.227094123048845,0.5607701516144319,-0.014588555111521809,-0.04778748064708648,-0.17415663610465648,-0.2958082134221136,-0.22709412304884508,-0.25373024957736195,-0.0762210220229892
10960000,10970000,0.9,160000,chr12,-0.086137869211651,0.3445904308028529,0.05443801435322917,-0.004317083988074517,0.06155509130316638,-0.0673433890794834,-0.08613786921165109,0.11422708761912706,0.478432516161539
11170000,11180000,0.9,160000,chr12,-0.2757288087378742,0.8608290154707625,0.12482348571443987,-0.019661561260441093,-0.1560042331633294,0.006148625835192399,-0.2757288087378742,-0.2950119245207293,-0.293520950074061
13350000,13360000,0.9,160000,chr12,-0.1681111184249213,0.6316103498218459,0.08408862158491265,0.25412639275433224,-0.05259952210983555,-0.27371810871906505,-0.16811111842492135,-0.24825199669311232,-0.07114001158484921
13820000,13830000,0.9,160000,chr12,0.0169836579398856,0.4024546143935371,0.022676574548797474,0.4195557993739803,0.15465338458082958,-0.042516778145888695,0.016983657939885682,-0.25356071618683257,-0.13126895838904795
14990000,15000000,0.9,160000,chr12,0.1521105452675472,0.4008452566464618,0.10509058442397377,0.29359258801066745,0.4525099603611218,0.25097010166950956,0.15211054526754725,0.13016205675392997,0.04106495037801044
17720000,17730000,0.9,160000,chr12,-0.2141230204756074,0.3534865600477372,-0.056486816885105935,0.011365617419199609,-0.1650429106415564,-0.26959217814421216,-0.2141230204756074,-0.40673299557975157,-0.4016885875801532
18070000,18080000,0.9,160000,chr12,-0.210982256190625,0.3488252064335364,0.21174437609969787,0.10777169947996966,-0.09638009965649966,0.022239453487538315,-0.21098225619062505,-0.15162936898329443,0.002793487221462452
18660000,18670000,0.9,160000,chr12,-0.2734243824526796,0.7096362832553512,0.06922463984704087,-0.0841829041720449,-0.09057967821991773,-0.1053268300655017,-0.2734243824526796,-0.16608756614795206,-0.29728612188674863
19420000,19430000,0.9,160000,chr12,-0.6687786993537075,1.078951703364442,-0.11167788728288727,-0.028850213991707025,-0.5248054368259084,-0.390841426728976,-0.6687786993537075,-0.6321351255380478,-0.4623006972004363
20000000,20010000,0.9,160000,chr12,-0.3273468449643676,0.5720107888855901,-0.042588671135837766,0.04147942774578096,-0.20350559538734964,-0.31380824530935975,-0.3273468449643676,-0.5262362403400485,-0.316145083073753
20730000,20740000,0.9,160000,chr12,-0.3197870854010391,0.6156755780097242,-0.18621143226116563,-0.17991667339213863,-0.2426325712382799,-0.31279291765000045,-0.3197870854010391,-0.4112358494570657,-0.435660649426423
22670000,22680000,0.9,160000,chr12,-0.2583755581012241,0.382003500042228,-0.13624284800873915,-0.18888266910190626,-0.14671989369268953,-0.182609319195988,-0.2583755581012241,-0.27743235932523597,-0.20241819266232444
23310000,23320000,0.9,160000,chr12,-0.6551650873900202,0.9909059366805414,-0.21897083512502882,-0.09342513233503302,-0.5003358226200727,-0.33558127391055115,-0.6551650873900202,-0.6681128190262446,-0.2812676986583884
23910000,23920000,0.9,160000,chr12,-0.4325813730790595,0.7120202204150733,0.05504529999729368,-0.239754308692507,-0.34767866296393246,-0.3343359906304684,-0.43258137307905953,-0.45807478250211586,-0.5434421067305782
24160000,24170000,0.9,160000,chr12,-0.1782803660533826,0.3654591691170599,-0.06083710090999583,-0.022378596697446372,-0.1673358556274164,-0.07979403095900292,-0.17828036605338268,-0.10758118466459075,0.09775664800146378
24770000,24780000,0.9,160000,chr12,-0.2538041087579816,0.4632527800456405,0.4151622815792431,0.28731460230289696,-0.309941238291122,-0.09063049682716075,-0.25380410875798165,-0.3519184522782602,-0.016314335273706144
25070000,25080000,0.9,160000,chr12,-0.0828694648411808,0.3439760255966859,-0.026543382284322715,-0.1000840476374577,-0.01025016587663566,-0.089847369156516,-0.0828694648411808,0.014367048864967166,-0.1033878450632492
25840000,25850000,0.9,160000,chr12,-0.2359217099403568,0.6111017612497064,-0.25942867976467265,-0.06160638155127538,-0.11982901227228994,0.06870003435360249,-0.23592170994035688,-0.2027873164311119,-0.22749117781215678
26080000,26090000,0.9,160000,chr12,-0.1960198529107588,0.4190309905133866,-0.1956918130938259,-0.008624225463565434,-0.26698260216642067,-0.14858981500335602,-0.1960198529107588,-0.16226533909500632,-0.06458141561461098
27010000,27020000,0.9,160000,chr12,-0.5210018695612961,0.9099127097264016,-0.17811768479323586,-0.29945120762973126,-0.449097162136044,-0.277051538272289,-0.5210018695612961,-0.6448715417559033,-0.5061891514302955
27310000,27320000,0.9,160000,chr12,-0.3924363092493345,0.6398106036039076,-0.11971159576530617,-0.07002238356898827,-0.3459897318825739,-0.36088642475198585,-0.3924363092493345,-0.3165689216644905,-0.26591800203474397
27620000,27630000,0.9,160000,chr12,-0.3078003588116746,0.5219886667258616,-0.12011178331152234,-0.05862000039674246,-0.1947150565649809,-0.06653418838122041,-0.30780035881167467,-0.5016275186605827,-0.2149467321370577
28260000,28270000,0.9,160000,chr12,-0.2692312136243828,0.4468631886649891,-0.09476545920289145,-0.07903258634176308,-0.10784523143464092,-0.18941812930161608,-0.26923121362438285,0.09429985358074834,-0.03291800666217192
28620000,28630000,0.9,160000,chr12,-0.1914183345139284,0.3620765791187314,-0.09941291478587927,-0.07489142665232068,-0.17022956888840282,-0.09524445367233328,-0.19141833451392842,-0.3615891159174732,-0.20640832269348672
29330000,29340000,0.9,160000,chr12,-0.3532468067769904,0.6058172667944508,0.0416627538754328,0.01518999202429725,-0.38539261576582495,-0.23659644118290973,-0.3532468067769904,-0.19057180623314052,0.02608568200223036
30700000,30710000,0.9,160000,chr12,-0.3859079717905147,0.6584000868612148,-0.2703579397857796,-0.08922483034246115,-0.3795377280606605,-0.20708833877774754,-0.3859079717905147,-0.25672817773435863,-0.057216796318520745
32210000,32220000,0.9,160000,chr12,-0.31931725114823,0.4015497744151515,-0.19469818110067563,-0.10674735261431441,-0.367650122626308,-0.2759692557428729,-0.31931725114823,-0.38262822429045207,-0.31895283086494264
33270000,33280000,0.9,160000,chr12,-0.5057395268023571,0.9149741506715774,0.44380466257131235,-0.11139609163176564,-0.40007431925766934,-0.19265532120332296,-0.5057395268023571,-0.5403084623307698,-0.39601979314461605
34380000,34390000,0.9,160000,chr12,-0.3667720571174591,0.5022015744524888,-0.12237661881562206,-0.2081942376567724,-0.324852440490545,-0.27357677284943355,-0.36677205711745914,-0.6632736004018465,-0.6811031861999677
34830000,34840000,0.9,160000,chr12,-0.1352940375202055,0.3779300166415092,-0.04343574190466885,-0.06045332761883475,-0.06528242606571416,-0.12162191379027225,-0.13529403752020558,-0.5375439874057769,-0.49801270659175156
35360000,35370000,0.9,160000,chr12,-0.3281011668649906,0.4402710210563786,-0.11070229832519603,-0.04024570023400911,-0.2629526836199649,-0.22742531994799714,-0.3281011668649906,-0.23044931680888578,-0.17803247018583881
36560000,36570000,0.9,160000,chr12,-0.5982758410661543,0.8247046343709341,-0.531692983633309,-0.39354978937383306,-0.5467171151596087,-0.5415063202661622,-0.5982758410661543,-0.40787380961449243,-0.4541084992318141
37260000,37270000,0.9,160000,chr12,-0.236712866374778,0.3902760043904976,-0.01863827010297391,-0.2101026703600094,-0.2523683078043507,-0.30453329125236817,-0.23671286637477804,-0.6019661254543228,-0.4641701832504844
37530000,37540000,0.9,160000,chr12,-0.3758191866431127,0.5441143135337706,-0.051031406574711564,-0.11878406522535748,-0.44893391803777893,-0.2218144107084241,-0.3758191866431127,-0.24889647610824814,-0.22798783824472277
38690000,38700000,0.9,160000,chr12,-0.3515766199744126,0.5060002103141713,0.06510081747606662,-0.15929941523039737,-0.3050554386877876,-0.23470644146341163,-0.35157661997441264,-0.17547655116544505,-0.07327958531499888
39840000,39850000,0.9,160000,chr12,-0.297850528131831,0.3597982345409898,-0.18859771284514756,-1.4883242532696364e-05,-0.32628776398241577,-0.1903378964178146,-0.297850528131831,-0.2995432244903254,-0.3680111629927472
41350000,41360000,0.9,160000,chr12,-0.3611596197981587,0.4167828510543432,-0.031440116675123995,-0.07061850886967265,-0.41982291409474287,-0.4207095120985804,-0.36115961979815875,-0.5806456817736549,-0.4313448603170225
41650000,41660000,0.9,160000,chr12,-0.4572589136964541,0.6324614866083422,-0.31156046385663677,-0.24270925315624875,-0.3610016461097553,-0.363057364560258,-0.4572589136964541,-0.3603775990236581,-0.33879611713415575
42360000,42370000,0.9,160000,chr12,-0.3187804425523553,0.5253026338748963,-0.1961476744022645,0.033429012873666855,-0.42761108458809743,-0.16079911375885567,-0.3187804425523553,-0.8173030307096304,-0.8236444767958356
42710000,42720000,0.9,160000,chr12,-1.0402321033704407,2.0721505834800737,-0.8456943235898903,-0.6113247773836408,-0.8051682408195806,-0.6275834655017482,-1.0402321033704407,-0.5367556599621267,-0.45115380523587495
43370000,43380000,0.9,160000,chr12,-0.3272391280465606,0.5473706322956011,-0.13116145201210602,-0.12923683151404272,-0.4021283331549005,-0.19933816245014951,-0.32723912804656063,-0.5296854512045951,-0.4663412698990979
44650000,44660000,0.9,160000,chr12,-0.4208137214108655,0.6989823461609691,-0.24135737421266112,-0.250075460844061,-0.4574302744345447,-0.16973478259474015,-0.4208137214108655,0.12190280526719115,-0.09624578379049636
45130000,45140000,0.9,160000,chr12,-0.4230770314821918,0.7656567305675224,-0.08921865188742861,-0.06834456825275997,-0.4288462201966698,-0.43032537077092814,-0.4230770314821918,-0.8219826030617765,-0.6339406999362416
45570000,45580000,0.9,160000,chr12,-0.1181143913970839,0.3800400167481595,-0.04998542541595479,0.13677645614883777,-0.12178323781948987,-0.08165002594539188,-0.11811439139708392,-0.14720632486861662,-0.13149485228315355
46040000,46050000,0.9,160000,chr12,-0.0499956504663597,0.3459072482802236,-0.37759194858197237,0.011257815795409649,-0.08321868980332742,0.12490078507435166,-0.04999565046635975,-0.2305263699468642,-0.5124050527153696
46820000,46830000,0.9,160000,chr12,-0.1300096281320443,0.4441981938086572,0.06971914088917813,-0.07898216510820721,-0.13682901722606694,-0.021511280863402094,-0.13000962813204436,0.04829117423628666,-0.15960834057681822
47680000,47690000,0.9,160000,chr12,-0.5300958799502759,0.9615508896519088,-0.3465378016039772,-0.41980204408907,-0.32936519769489925,-0.3209533760647835,-0.5300958799502759,-0.26601650609111493,-0.5789777306324678
48280000,48290000,0.9,160000,chr12,-0.3764000153547045,0.8557997136200868,-0.07351078973354908,-0.2497230833998272,-0.19405765194070274,-0.43357685092422377,-0.3764000153547045,-0.4127697308902101,-0.6600283676644882
48880000,48890000,0.9,160000,chr12,-0.3984395518866542,0.9154049535757078,-0.11602448452422333,-0.17913241902255744,-0.12726007385383128,-0.4893164458167116,-0.39843955188665425,-0.5452540768837613,-0.793900502286444
1480000,1490000,0.9,270000,chr13,-0.2445041741069299,0.5062472619903114,0.2764211305494656,0.010194413066119916,-0.17000725406405245,-0.23757663553479108,-0.2445041741069299,-0.3540200840929883,-0.22914136092137288
2280000,2290000,0.9,270000,chr13,-0.2465542908737573,0.3730218705818132,-0.18171797084659386,-0.09091207893822165,-0.17260800909947588,-0.12167570286194929,-0.24655429087375735,-0.25701054531648515,-0.36129558027450076
3030000,3040000,0.9,270000,chr13,-0.307175130270196,0.4861907856151245,-0.33426230649937966,-0.22483291017457774,-0.23333042102961912,-0.18123162223367906,-0.30717513027019605,0.009800515425529392,-0.017435539054050563
4630000,4640000,0.9,270000,chr13,-0.5715334207363708,1.0303995574279905,-0.3477695922717935,-0.2522704524245724,-0.40268597793207733,-0.33828442110831974,-0.5715334207363708,-0.7988254156578427,-0.6398348200837383
5070000,5080000,0.9,270000,chr13,-0.8649494838640526,1.1933232256865225,-0.4941805004449423,-0.30419660155271555,-0.7990434766155133,-0.6544766905482244,-0.8649494838640526,-0.965581678672335,-0.905909764181662
5820000,5830000,0.9,270000,chr13,-0.3069547435167813,0.4949879119359189,0.09539704286065052,-0.003266579227593767,-0.2441327194722371,-0.2664147465754226,-0.30695474351678137,-0.1330290185227458,-0.111657364130095
6240000,6250000,0.9,270000,chr13,-1.5670521377940083,2.154924164653268,-0.663967154916691,-0.5934478591764457,-1.1552770734365723,-1.3324910725414518,-1.5670521377940085,-1.569330131769573,-1.5904641434023026
6670000,6680000,0.9,270000,chr13,-0.3606046436157855,0.5056678650388529,-0.4514880315201202,-0.46908356289861325,-0.4190722467687303,-0.328385405064091,-0.3606046436157855,-0.22796951945412106,-0.062701318381599
7370000,7380000,0.9,270000,chr13,-0.2319665849747121,0.3643973372150633,0.022914759166878317,-0.017669976850113612,-0.13852044264435157,-0.054556509101426454,-0.23196658497471215,-0.3158238749934455,-0.19080371441245148
8120000,8130000,0.9,270000,chr13,-0.3038042193655199,0.4566679528213356,0.05819040354591087,0.08349706586686804,-0.19992457733436048,-0.15783535871744273,-0.30380421936551993,-0.2526775430854763,-0.1711464877514668
9840000,9850000,0.9,270000,chr13,-0.1654707241730588,0.3497410125046903,0.42913675416568364,0.07675617227837184,-0.033945740945212695,-0.23345828777508926,-0.1654707241730588,-0.4309785486337609,-0.43503761101572824
10950000,10960000,0.9,270000,chr13,-0.2707774724282386,0.4885873365932933,0.2135339102010999,0.02243306166792937,-0.21303460825889756,-0.27971630190211827,-0.27077747242823863,-0.4804029289188162,-0.42588413328394686
11680000,11690000,0.9,270000,chr13,-0.2001877571147234,0.3161289242707257,0.006828731137567091,0.036099497417957156,-0.104444665865561,-0.20974589725193551,-0.20018775711472347,-0.38528748331939305,-0.3510156359563151
12080000,12090000,0.9,270000,chr13,-0.4861525788455689,0.7895173927185171,0.0774505434932643,0.05863089328118623,-0.2169401371510867,-0.24033224798121985,-0.4861525788455689,-0.5555043152922237,-0.2462090748661258
12450000,12460000,0.9,270000,chr13,-0.2229016410597815,0.4074517379873928,0.4256166807122391,-0.004174337204743957,-0.1535050742051828,-0.06321077334539484,-0.22290164105978158,-0.27869747996280075,-0.12647049799588428
13160000,13170000,0.9,270000,chr13,-0.2826743700803033,0.5107374850706936,0.01425684091698467,0.05379025809507948,-0.16590444139011373,-0.09568969491099778,-0.2826743700803033,0.030073117887647004,0.061177458368201924
13660000,13670000,0.9,270000,chr13,-0.3912044435851949,0.6664080595211058,0.3278552980648887,-0.15415883495560848,-0.3864386090758264,-0.4958083651659891,-0.39120444358519496,-0.7660871054067243,-0.7452012123345139
14790000,14800000,0.9,270000,chr13,-0.4387228661163625,0.8724896284078368,0.08200541073176063,0.23865408246346506,-0.188051988176056,-0.16563223043579117,-0.4387228661163625,-0.09782557901755819,-0.058003344690465836
15150000,15160000,0.9,270000,chr13,-0.3393186939982764,0.5199313393153835,0.013544924300620879,0.33337511035865597,-0.11330650032980186,-0.38965938522491034,-0.33931869399827647,-0.36255167281247647,-0.08804489058849882
16260000,16270000,0.9,270000,chr13,-0.1036021037399261,0.4642693190649033,0.058243637627835965,0.2681453378013456,0.054878300033220646,0.05106678702637671,-0.10360210373992618,-0.3837137921721732,-0.02818785282424705
16890000,16900000,0.9,270000,chr13,-0.080398040654219,0.3227461638194602,0.029069724093224725,0.1075175851044829,0.04266326663464153,0.1783746106966127,-0.08039804065421907,-0.037097536713946055,-0.12032944534131357
17610000,17620000,0.9,270000,chr13,-0.1949278555964891,0.5326792927795547,-0.09190526480849996,0.08131397504366059,-0.08840460921508272,-0.2899444206259746,-0.19492785559648917,-0.5093025495033487,-0.40118155663768174
18120000,18130000,0.9,270000,chr13,-0.1242062901800101,0.4193573774596173,0.054210641024861,0.13669717735673453,0.055101927607884536,-0.10229509171016207,-0.12420629018001011,-0.013763709458420877,0.03402991630566023
18680000,18690000,0.9,270000,chr13,-0.674887740227835,1.193773890339093,-0.09832777246200625,0.08301520488887057,-0.4743362872108151,-0.3734966846987257,-0.674887740227835,-0.5895280360973344,-0.3422506635122862
19180000,19190000,0.9,270000,chr13,-0.3143842430100914,0.6972361914386138,-0.7086524843683623,-0.5766291232956378,-0.009427911137879736,-0.3643965721877475,-0.31438424301009144,-0.5328560247052722,-0.1992463895961121
19970000,19980000,0.9,270000,chr13,-0.2220945379599802,0.3459064042108699,-0.1271039370957424,0.05050973885577087,-0.16933261876900102,-0.17004154823887732,-0.22209453795998021,-0.5420840155011525,-0.3353713163189472
21600000,21610000,0.9,270000,chr13,-0.3119732877859599,0.5866656693208734,-0.21711427714148518,-0.05981365403216291,-0.19631954709094748,-0.4628767624023291,-0.3119732877859599,-0.8409334471096804,-0.8366761269684216
22470000,22480000,0.9,270000,chr13,0.0231560448741679,0.2983612680227113,0.12829960870759188,-0.029384003941396678,0.039960441173554184,-0.018451340959610454,0.02315604487416796,-0.03031876276177404,-0.05089771449871955
23150000,23160000,0.9,270000,chr13,-0.3394839369465772,0.6417655839788432,-0.08336208109139444,0.005692859811617062,-0.2636572711135675,-0.28145967295028046,-0.33948393694657725,-0.3990226780100234,-0.34109853037374016
25280000,25290000,0.9,270000,chr13,-0.4493383324589181,0.8491471294812487,0.11532547558508228,-0.19808641729328466,-0.3901591307718285,-0.43548752298150334,-0.4493383324589181,-0.49209237442569453,-0.4810609536924025
