ch,bgn,end,unknown,sim,bs_threshold,window,ins_score_Wild-Type_2.75.danrer11-reduced.mapq_30.1000,ins_score_WT.danrer11-reduced.mapq_30.1000,ins_score_TR.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_11.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_25.danrer11-reduced.mapq_30.1000
chr18,9980000,9990000,98955,0.1030626346996006,0.97,270000,0.031217255142705548,-0.05434671999143286,0.09906663094837351,0.08547300755237067,0.14118150482240485
chr1,47270000,47280000,4727,0.1029953229948211,0.97,230000,0.0012790765231769042,0.34370184130949905,0.46312566314073106,0.7893954425979887,0.4779055636810972
chr9,14290000,14300000,53564,0.1026726038685121,0.97,110000,0.26317297851513205,0.05863295936922297,-0.012955108544345333,-0.20927826843548714,-0.15724230516807988
chr8,37120000,37130000,50416,0.1026427758267679,0.97,290000,0.29432614840099997,0.3264071424463801,0.10680002349942777,0.1008978519279157,0.008734846073894489
chr23,34900000,34910000,125424,0.1026319917895695,0.97,260000,-0.18177877237213685,-0.056390650300132225,-0.04974693066503574,-0.10345324331206697,-0.11077789413848557
chr11,19710000,19720000,64295,0.1025909408745911,0.97,260000,-0.04138057761975838,0.10134225438341232,-0.10411180592728696,-0.11416182676463331,0.031111794923006825
chr6,38010000,38020000,37048,0.1025688264979148,0.97,250000,-0.0017598877878944614,0.08973332414585779,0.04635502866645462,0.19553922284723557,0.17782483922026704
chr5,20580000,20590000,28054,0.1023987643726764,0.97,130000,0.10555303506167725,-0.15750580536416695,-0.013174285997760712,0.15364938605747908,0.15051855118993898
chr2,5550000,5560000,6513,0.1022299468054811,0.97,250000,0.03758510523908798,0.032042673653226626,-0.010289023020085676,-0.09150449837889423,0.21714093963597278
chr6,45000000,45010000,37747,0.1020803607103784,0.97,250000,0.12482065389770759,0.05006343932797217,0.19913046358161832,0.2225696565191105,0.22266243077930353
chr5,58750000,58760000,31871,0.1020749778730718,0.97,130000,0.29910196281098356,0.3228940228612112,0.28522956820208034,0.46606968984148117,0.367195562726249
chr4,2560000,2570000,18442,0.1019709486049793,0.97,270000,0.14458676232905993,0.13288282965736817,0.28919657408107735,0.4229198051347778,0.2891060070830616
chr14,28910000,28920000,79902,0.1018922208011425,0.97,270000,0.18311764331149713,0.5729944087527358,0.3503097157996485,0.4407271200533369,0.5536795788500262
chr12,11120000,11130000,67985,0.1017057932654212,0.97,150000,0.06917372961299864,0.12079148319035181,0.023913117795972976,0.07503959541322851,-0.027644730428134003
chr21,24950000,24960000,115921,0.1017024923271087,0.97,140000,0.0564035210552117,0.06915136050905844,-0.019371066882584057,0.11506115876655547,0.10043178254036478
chr22,1720000,1730000,118192,0.10159216898975,0.97,150000,0.27977670864084125,0.22205694899353373,0.242172597688623,0.08978934126910115,0.1917758586547651
chr20,3680000,3690000,108273,0.1015787478683625,0.97,290000,-0.2570060351763376,-0.0946122448311399,-0.04246832621423601,0.022967151702828818,-0.07279031854199211
chr9,10440000,10450000,53179,0.1015385100964105,0.97,110000,0.0821866305267443,-0.04135214732486262,-0.015680788661748386,0.08362310678919933,0.305894088707292
chr8,12140000,12150000,47918,0.1014081457974161,0.97,290000,-0.009333021318348471,-0.30281942635222847,-0.0510682639565448,-0.08912253230346276,0.03106558751101972
chr12,44870000,44880000,71360,0.1013519292241063,0.97,150000,0.21789340767058563,-0.07753612999216204,0.13333897706603423,-0.10503450302864549,-0.09420486473937925
chr8,11050000,11060000,47809,0.1012957624379409,0.97,290000,-0.03885874934660672,-0.07950612937354641,-0.03855921329034178,-0.00012334684942532978,-0.22455629669046284
chr7,70120000,70130000,46287,0.1012282262894742,0.97,250000,-0.16707809040037921,-0.09151494824185097,-0.17892418689323572,-0.04578801014923084,-0.09872571331877923
chr5,39260000,39270000,29922,0.1011860747724194,0.97,130000,-0.025070361172931762,0.12874909324650777,0.08141998102711365,0.22454037164782017,0.2459942301528055
chr7,28690000,28700000,42144,0.101165869135116,0.97,250000,0.012321930880611776,-0.2754149228981736,-0.10267747747466585,-0.25704458821744297,-0.02522432309218953
chr22,14020000,14030000,119422,0.1011158630623453,0.97,150000,0.007711054986004322,-0.10541607393645495,0.07387969627189,-0.10686876041059822,-0.019532289608018106
chr13,30920000,30930000,74884,0.1010646456848197,0.97,270000,-0.021358335249027038,0.11189276934401142,0.10448098481359784,0.30786646697620923,0.31978216169145735
chr25,8990000,9000000,131674,0.1007541394028661,0.97,230000,0.042340216038943224,-0.10579479463129798,0.021295062938420053,-0.09371947286331854,-0.2560260349382656
chr5,5080000,5090000,26504,0.1006935674372408,0.97,130000,-0.14891724676776205,-0.23137439444446647,-0.1234349613620029,0.39475660595097095,0.1281924223376195
chr22,30280000,30290000,121048,0.100691944664813,0.97,150000,0.3538890594205818,0.14007286548536357,-0.01990312145035994,0.12787909041231738,0.024175726082418688
chr8,53200000,53210000,52024,0.1006665043455788,0.97,290000,0.06464315137572746,-0.025249820182406072,-0.24132603532717808,-0.29682767040212354,-0.1448289617156579
chr14,31030000,31040000,80114,0.1006344030996093,0.97,270000,-0.027542308086215866,0.12103507449384598,0.002945264620033648,0.20085087783462094,-0.05195745418659576
chr19,1330000,1340000,103193,0.1005860482095372,0.97,210000,-0.16493975316028542,0.0730271998302985,0.06863682859531954,-0.061600564873492074,0.03199917422816674
chr25,27550000,27560000,133530,0.1005333130610055,0.97,230000,0.1863825094398822,0.2542521563507894,0.0065426968096163884,-0.070109264321623,-0.007581746721368538
chr11,8090000,8100000,63133,0.1003043737946801,0.97,260000,0.23190559408276937,0.2294983666618574,0.03195987207632484,-0.20249608503519959,-0.10557883128288627
chr23,1940000,1950000,122128,0.1002053920511467,0.97,260000,0.09653405256739796,0.2485455687356282,0.3624591381124504,0.6354306053928039,0.675116184296657
chr22,37740000,37750000,121794,0.1001642886188368,0.97,150000,0.16670148354789194,0.007925394093336473,-0.06366770572032221,-0.06521885348224585,-0.0809622382836434
chr25,2190000,2200000,130994,0.099995449281253,0.97,230000,0.03264915012321955,-0.0347030061524219,0.1794235562248423,-0.008982341481471296,-0.14215608628320872
chr25,4360000,4370000,131211,0.0999826643706326,0.97,230000,0.06537407781718578,0.214037546568756,0.2586204387613246,0.3141163661692631,0.39107707369481687
chr17,53060000,53070000,97916,0.0999580754811217,0.97,190000,0.05814396786476569,0.27738744932784515,0.2815371516890656,0.32492260506514065,0.18871976914072827
chr24,8700000,8710000,127427,0.0998323608966603,0.97,270000,-0.22162249665600575,-0.009743096222328875,-0.3158224664240262,-0.21240879245331443,-0.19796433664313606
chr25,20850000,20860000,132860,0.0996510572502521,0.97,230000,0.07215208212059168,0.15446283455120194,0.05266686365137533,0.3235613905789255,0.26196879456891364
chr16,39330000,39340000,91016,0.0996234995731912,0.97,180000,-0.018438372348459076,0.011013837707062912,-0.007114138991026619,0.17210447306248697,-0.0345980581437603
chr21,30370000,30380000,116463,0.0996046755267111,0.97,140000,0.13011948816158675,0.2622282253001529,0.05963383575922731,0.2051427379513389,0.011109315858994417
chr7,46100000,46110000,43885,0.0995871471054364,0.97,250000,0.1829216910878799,0.04630347261330965,-0.0007760871744273053,-0.05012212128223737,0.18372895138497003
chr22,2290000,2300000,118249,0.0994643974878994,0.97,150000,0.13974776529702468,0.07563094018512118,-0.11592920776446199,-0.27635461991456434,-0.13363070301451938
chr4,9690000,9700000,19155,0.0993989483109532,0.97,270000,0.02174266086686393,0.018925791797099255,0.026088974127948552,0.004537802582664102,0.12089938650072793
chr14,800000,810000,77091,0.099395382465262,0.97,270000,-0.03766725787883774,0.25966779910059573,-0.06838192184982718,-0.11545731705956276,-0.13722426643950425
chr4,13680000,13690000,19554,0.09936709475869,0.97,270000,-0.009745659425388629,0.06888484727734913,0.09431107364972091,0.29905664496743584,0.3670797279871412
chr3,43490000,43500000,16272,0.0993270954948067,0.97,280000,0.02304099052524473,-0.10831286774035868,-0.15143662280574363,-0.17063983953296818,-0.02993333536172401
chr23,11370000,11380000,123071,0.0989909311423127,0.97,260000,0.2831404883101331,0.10613985432850276,0.05150265120217998,0.08439700665968952,0.2710007161834883
chr1,10320000,10330000,1032,0.098975415098114,0.97,230000,-0.06366642075600827,-0.07525153040439041,-0.054777571255264744,-0.12475453229318016,-0.022474953544679235
chr4,1240000,1250000,18310,0.0989178392388578,0.97,270000,0.4427904728105922,0.880501857501729,0.8997678844772787,1.03645702444371,1.1560448959373173
chr19,32370000,32380000,106297,0.0988433191414947,0.97,210000,-0.052825409274769766,-0.0797582896281282,-0.12359188946730976,0.17701269656930982,0.28769445100732643
chr7,19240000,19250000,41199,0.0988296227064731,0.97,250000,0.014558831552893673,0.004241202151057025,-0.005415618375304483,0.2623938040655259,0.14718120855679054
chr13,36330000,36340000,75425,0.098655596819003,0.97,270000,0.04601301298143941,-0.0003645232206045489,-0.03061458268412183,-0.1222269066552028,-0.07995576590010825
chr3,45810000,45820000,16504,0.0986444274178173,0.97,280000,0.01142790228022815,0.03780057349396013,-0.2704439617867675,-0.2572919431673839,-0.13675827191382034
chr25,20090000,20100000,132784,0.098592974426293,0.97,230000,0.13330500513743287,0.08664380230791532,-0.024333054056454837,-0.0706692270022087,-0.03939439596429066
chr10,24700000,24710000,60251,0.0982630920168196,0.97,280000,0.07049091732686447,-0.028849446953302396,-0.07652986271172336,-0.3558962762544198,-0.3415529321050402
chr13,33590000,33600000,75151,0.0982547497792322,0.97,270000,-0.20083503268430525,-0.2684264067494926,-0.37686886868068414,-0.36773845521979315,-0.24791200546512646
chr15,32670000,32680000,85545,0.0982099100827411,0.97,280000,0.072526896102695,-0.05714776152892481,0.051447197441621205,0.039123798730031134,0.1809760733981676
chr4,14980000,14990000,19684,0.0981869829131578,0.97,270000,0.031147250737083364,0.0038336224994101583,0.1405586637569005,0.16097204832512635,0.1900664907881414
chr7,72510000,72520000,46526,0.0981777668327206,0.97,250000,0.11889932073214853,0.10557593580775211,0.1440756380281187,0.06303431682979559,0.15817246444160715
chr13,18820000,18830000,73674,0.0980018335255823,0.97,270000,0.3849193683195751,0.40913937194760985,0.4701673941743629,0.6361890411749419,0.6678831458335879
chr25,7810000,7820000,131556,0.097995456622781,0.97,230000,0.0074873616247745425,-0.15044154028400347,-0.029986103275218088,-0.0003372909452687793,-0.11302434164326712
chr9,13840000,13850000,53519,0.0979887336169721,0.97,110000,0.132023011352768,-0.008950671119001476,-0.15210853436890806,-0.08952109700955596,-0.16524266799790185
chr18,12910000,12920000,99248,0.0978298313199114,0.97,270000,-0.07099897006993489,-0.13230149036285843,-0.27003534050973443,0.17303525525577826,0.023600442999420046
chr14,23270000,23280000,79338,0.097812902932734,0.97,270000,0.11246786902979986,0.17453287277482782,0.1928264306224843,0.25636921372677085,0.5009008421042721
chr24,39040000,39050000,130461,0.0977246787772127,0.97,270000,0.05596718222154686,0.040275364239052286,0.07952495204148871,-0.0849033058971789,-0.20952291352911828
chr9,10060000,10070000,53141,0.0976557878655647,0.97,110000,-0.09199403555462894,0.07893997938010831,-0.07031890409007416,0.1959564765626029,0.10982684781057139
chr16,9500000,9510000,88033,0.0976504248603709,0.97,180000,-0.1166358157474252,-0.024828620182248837,-0.12475497134093132,-0.08986834941308929,-0.07895723875373233
chr1,3530000,3540000,353,0.0976369181524837,0.97,230000,-0.08076571801498414,0.048093785601504076,0.05166079110431183,0.1327367304066717,0.07275184530461087
chr15,21920000,21930000,84470,0.0974683001420313,0.97,280000,-0.016605393042455376,-0.12843295078583877,-0.30912823306575765,-0.39715665437705394,-0.25007114050825496
chr20,1080000,1090000,108013,0.0974319846474281,0.97,290000,0.13683979088702852,0.015555109534430678,-0.02510520174102969,0.11332508152289668,0.14766313013168034
chr9,7930000,7940000,52928,0.097410586800998,0.97,110000,-0.05435545201594312,-0.0294276963481571,0.1279636959723179,0.13101616448955886,0.04525383045659885
chr15,5440000,5450000,82822,0.0974027075413853,0.97,280000,0.06954782166420372,-0.01748730870864648,-0.042528155286028275,-0.14090798322958792,-0.02428153374150001
chr19,29590000,29600000,106019,0.0973414834892817,0.97,210000,0.036578575840688146,-0.1180176599928654,-0.06337493193633434,0.1930722044507852,0.18527892947516153
chr4,73830000,73840000,25569,0.0970245582072642,0.97,270000,0.5842851736134224,0.1992509954303564,0.5645198258335692,0.6496133452343552,0.9095815678638933
chr22,31480000,31490000,121168,0.09694921263799,0.97,150000,0.06070845759461024,-0.1575174879139643,-0.05703701506637385,0.1461390499254403,0.21133893964250003
chr11,29420000,29430000,65266,0.0969206513055151,0.97,260000,0.04039210113706886,-0.06961014678112917,-0.04360079955160433,0.1179921855053643,0.15304845947942647
chr25,14120000,14130000,132187,0.0968780153365101,0.97,230000,0.03531426391557257,0.050970335984633214,0.06251351328975065,0.018291269313039923,0.08849821276904679
chr11,28940000,28950000,65218,0.0968573094248642,0.97,260000,-0.12212560861850741,-0.06678060167697104,0.03469487677517812,0.10853566717659266,0.22789742126717233
chr14,26520000,26530000,79663,0.0967461334141675,0.97,270000,-0.013179131048169583,0.12462844496910389,0.06697960935622911,0.18760665637135518,-0.17206988222838648
chr14,47300000,47310000,81741,0.0966609967880188,0.97,270000,0.09649023580292919,0.0014291766471719917,-0.037045010649492456,0.12714167069224938,0.2452297433582624
chr5,64590000,64600000,32455,0.0965597751459467,0.97,130000,0.11568522349926905,0.11342306548389934,0.08825047460995047,0.2535747162276858,0.22097678121672673
chr12,32690000,32700000,70142,0.096553985498219,0.97,150000,-0.11595993603195764,-0.2007553941936563,0.007005635107718644,-0.02593332420437526,0.16206352727296675
chr7,15960000,15970000,40871,0.0964986692402653,0.97,250000,-0.07614020643945597,-0.06857614489105134,0.13477848568976672,0.6193869792821115,0.4310975382888537
chr19,44480000,44490000,107508,0.0964616822983824,0.97,210000,-0.012074453725313787,0.07143924164836359,0.3041858400794211,0.20525460320189967,0.0780263571936107
chr3,33620000,33630000,15285,0.0964166723402865,0.97,280000,-0.014964833780536257,0.0830446527965735,0.12137699752298677,0.3392145678098571,0.267565682649419
chr20,34000000,34010000,111305,0.0963978669298017,0.97,290000,-0.0161685834330107,-0.008660494154377705,-0.021471852573777702,-0.23923205458660013,-0.312318091618536
chr15,3450000,3460000,82623,0.0963932544706094,0.97,280000,-0.034250653412299284,0.13412048776545216,0.2595827376627615,0.18559054907569342,0.20465407531014568
chr12,9300000,9310000,67803,0.0961450078042645,0.97,150000,0.04005739363301085,0.03793734065272012,-0.14146538002997433,-0.13224757069061158,0.008772303472610385
chr1,6850000,6860000,685,0.0961334342732889,0.97,230000,-0.09197550061170764,-0.0825171879643456,0.02096948792078897,0.0832410502743874,0.17773557101053958
chr25,16170000,16180000,132392,0.0961252128410466,0.97,230000,0.001638149253720252,-0.05784121606348123,-0.23391440049337053,-0.23367419011333998,-0.22719540271442376
chr1,8370000,8380000,837,0.0960879181633814,0.97,230000,-0.05474122178943119,-0.2615938008782872,-0.23372445194589148,-0.4018047870060803,-0.2393069242249014
chr13,43370000,43380000,76129,0.0959998949683183,0.97,270000,0.08877469379424058,0.03445511975369891,0.1923850303744063,0.2540124443644236,0.10908705418850353
chr7,27970000,27980000,42072,0.095968480468571,0.97,250000,-0.004178018287031982,-0.19154810926033963,-0.10357581698386814,-0.30333468296753174,-0.13675156134978234
chr12,27110000,27120000,69584,0.0958638079929922,0.97,150000,-0.01773050974704223,0.2036163442441404,0.012955772917854944,0.04280517685202561,-0.2205751208827547
chr18,27110000,27120000,100668,0.0958392755844611,0.97,270000,0.014883431536385279,-0.0931470681145281,-0.14021288493150558,-0.04420302055313744,0.0058528859533300255
chr17,27820000,27830000,95392,0.0958177377053837,0.97,190000,-0.04757902340885012,-0.21271632899441884,0.05981707370362875,0.2195721535117049,0.2608407090020802
chr14,40770000,40780000,81088,0.0957804179390109,0.97,270000,0.049560692369346335,-0.010412824401329925,0.027756404233183644,-0.066057632854309,-0.1146974260488919
chr1,38650000,38660000,3865,0.0957777230136918,0.97,230000,-0.06001492319568245,-0.01252149897421439,-0.06866214433239355,-0.17464096211385174,-0.10058496579712992
chr18,23700000,23710000,100327,0.0956758774891633,0.97,270000,-0.045257762894869914,0.0231776310098068,0.047760695231764676,0.42055096674001885,0.2341472274911446
chr4,27520000,27530000,20938,0.0956660031692276,0.97,270000,0.4815001603139452,0.5146582290083913,0.564734604751514,0.7570417875412524,1.075806459310935
chr21,7410000,7420000,114167,0.0956457567179396,0.97,140000,-0.019707429659435782,-0.06795019001279376,0.11955427664252877,0.008132439051149073,0.0023960566102435256
chr6,25010000,25020000,35748,0.0956193235270735,0.97,250000,0.06695020918323437,0.05803711007784608,0.08473370867823983,0.11508159310187442,0.13445623173389312
chr14,37120000,37130000,80723,0.0955495822071324,0.97,270000,-0.028834448531379824,0.020580207018649103,0.046430344777401746,0.023890842662253196,0.18193228271435874
chr10,39540000,39550000,61735,0.0955211510014778,0.97,280000,0.10739139134271651,0.18777738271606534,0.3571512941150054,0.4422857399237372,0.6475598015846863
chr10,5430000,5440000,58324,0.0954727783974287,0.97,280000,0.09114980710425973,-0.06374035435247888,0.08983512481658766,0.3011333175535652,0.2535849017591671
chr18,11410000,11420000,99098,0.095428886761914,0.97,270000,0.02660212580955569,-0.08033548924243833,0.059868032482354075,-0.07667642713528237,-0.08419770969436778
chr13,5630000,5640000,72355,0.0953615033451018,0.97,270000,0.030829175718473004,-0.004515924854662299,0.08642385023818772,0.4186869422053137,0.20487582883063568
chr22,11240000,11250000,119144,0.0952501577174563,0.97,150000,0.08180397377271152,0.2996460010304343,0.5274656545474076,0.8012786898248901,0.554616410125274
chr22,34810000,34820000,121501,0.0952329982332841,0.97,150000,-0.0036025614455544655,-0.10786567689020267,-0.009351696237825268,0.10453006095258148,0.15798474893254788
chr7,71700000,71710000,46445,0.0950622529259186,0.97,250000,0.11108043663348063,0.04915381819694079,-0.008682023083061789,-0.05300446540162149,-0.0463384671886447
chr7,1070000,1080000,39382,0.0949804123150031,0.97,250000,0.4614160255435529,0.27191794414146914,0.23768116488263388,0.0203123816084146,0.01157956200440636
chr11,34420000,34430000,65766,0.0949238448942205,0.97,260000,-0.04999010775206946,-0.15866135348924534,-0.05548124954417963,0.05454320783960966,0.10433955120019156
chr4,10680000,10690000,19254,0.0949183450035651,0.97,270000,0.03686017118092221,0.06331662792594252,0.11169415983390737,0.2205335935112807,0.2609512486280461
chr3,54530000,54540000,17376,0.0948631701432103,0.97,280000,0.037215211318072074,-0.3386058060601789,-0.4911943965606576,-0.5551886264811098,-0.5404919955257692
chr25,33870000,33880000,134162,0.0947304018340946,0.97,230000,-0.06314676544615591,0.08466563202004494,0.14087864612569492,0.10846116660360515,0.1294585664961806
chr10,37340000,37350000,61515,0.0946698369897309,0.97,280000,0.02065150130102609,-0.05249303274665812,0.16557557160540487,-0.0007963179196247679,-0.10752874843722462
chr10,27570000,27580000,60538,0.0946528267312015,0.97,280000,-0.05129499750694969,0.09823143463048525,0.18272668769209663,0.11207212584854152,0.14452771097383657
chr17,20890000,20900000,94699,0.0946510172857737,0.97,190000,-0.07989864690376768,-0.0034293785503783816,-0.03203855642700738,-0.21488877399622985,-0.23780911566581206
chr8,32930000,32940000,49997,0.0942049596277729,0.97,290000,0.16712321113404555,0.2073565230800928,0.07605758055893946,-0.005356375605782487,0.12232276876287008
chr23,31840000,31850000,125118,0.0941978926604158,0.97,260000,-0.04546903124250943,0.010422628720720537,0.10658542496878964,0.15810754069197355,-0.009201029455880784
chr24,14800000,14810000,128037,0.0941198035915838,0.97,270000,0.14823145278029706,0.20327487457765675,-0.013726163499238187,0.03497166051831466,0.07901447250597404
chr1,33490000,33500000,3349,0.0941003670664354,0.97,230000,0.033720798756485426,-0.15126315312778488,-0.09950783751260019,-0.09303796999949203,-0.07533969496509776
chr12,28230000,28240000,69696,0.0940213762888174,0.97,150000,-0.023740071543906737,-0.07532111821366824,-0.10912912659423209,0.23676146808063064,0.06294881330941114
chr25,14900000,14910000,132265,0.0939822363948665,0.97,230000,0.02525446882779756,0.23828659308868524,0.17759892464351862,0.704172140643903,0.532849251410347
chr25,3320000,3330000,131107,0.0939589104820482,0.97,230000,0.009962268750700002,-0.22714718095619713,-0.22168732930029172,-0.12926857924937388,-0.18190716388995792
chr20,14430000,14440000,109348,0.0939537652111942,0.97,290000,0.24893924199305056,0.374291317306382,0.28119111933377344,0.2845916152575276,0.3189394978312327
chr7,31610000,31620000,42436,0.0939406236488257,0.97,250000,-0.049595347822709634,-0.12706655719879376,-0.04432135990688158,0.11270975549839556,0.20735592549896914
chr3,57130000,57140000,17636,0.0937465114051834,0.97,280000,0.19885954054152355,0.306001563435134,0.2748493419971154,0.7114439348296815,0.6469787943219548
chr23,21240000,21250000,124058,0.093581668352115,0.97,260000,-0.025140034166951524,-0.14680992794178727,-0.14531255361103246,-0.32479763405351114,-0.2714149538617871
chr21,17580000,17590000,115184,0.093506975689247,0.97,140000,0.016226591062595525,-0.32362414879672924,-0.1719571807379911,-0.5134839590060917,-0.48731121014979173
chr12,34770000,34780000,70350,0.0934555257458117,0.97,150000,-0.02328883009550391,0.17690785766169595,0.1148513867808971,-0.09428448518543783,-0.20361664880200359
chr24,14450000,14460000,128002,0.0934388532179797,0.97,270000,0.15859985307613889,0.19164512802323136,-0.03947773741495327,0.2378810366115833,0.1744891209283939
chr1,55790000,55800000,5579,0.0934092220696825,0.97,230000,0.5044754821817032,0.47947452802340335,0.4281376293473434,0.07645028525989202,0.17217033418952934
chr23,35270000,35280000,125461,0.0933047624658403,0.97,260000,0.023936783089537606,-0.1088937315123951,-0.05545732189744451,-0.0957676985404823,0.09394839662541231
chr19,5470000,5480000,103607,0.0933024660742821,0.97,210000,0.035717234889370834,-0.005852643824522638,0.030330528016148682,0.27595621525719516,0.2634418876806663
chr15,9480000,9490000,83226,0.0932623759368164,0.97,280000,0.5539859642180828,0.7216928321820677,0.6426712137771752,0.825875098070738,0.6132475224437068
chr9,37680000,37690000,55903,0.0932331606243879,0.97,110000,0.10976822297226248,-0.12190576680307395,0.02725327191546345,0.19095476777314957,0.31653223096953503
chr4,24660000,24670000,20652,0.093169684324936,0.97,270000,0.05806399883974809,0.16572537210033556,0.16894746269180339,0.17385696709927972,0.38042295650421687
chr15,19790000,19800000,84257,0.0928995640380437,0.97,280000,0.1204857089064772,0.2731101348343913,-0.03833212447480524,0.18925148837530562,0.03405430928629498
chr6,29560000,29570000,36203,0.0928821977810641,0.97,250000,0.06249025643805467,0.09221457897230807,0.03273657458775502,0.07305906779203065,0.2550819780719403
chr17,8100000,8110000,93420,0.0928100556191866,0.97,190000,0.028594074503869128,-0.1599100404856727,-0.032187126305728474,0.09621685646108116,0.16308944698396463
chr15,28040000,28050000,85082,0.0926747913172952,0.97,280000,-0.0661685834590904,-0.15547719583449537,-0.1667992749808554,-0.05260305196315715,-0.08469759211854588
chr16,25660000,25670000,89649,0.0926571969602571,0.97,180000,0.3395258672250889,-0.08951297087772117,-0.17649402572818434,-0.2649969963140308,-0.027647441271290825
chr6,40010000,40020000,37248,0.092652242427507,0.97,250000,-0.026500809548717454,0.23146931446179622,0.1908353907989454,0.1907975760979028,0.20736175209637797
chr15,35230000,35240000,85801,0.0926513188253302,0.97,280000,-0.15800516665723924,-0.2954885549894385,-0.3428425143834552,-0.46673102953660167,-0.39709653738647543
chr2,21280000,21290000,8086,0.0926394503075703,0.97,250000,0.09225782493309358,0.18961491673740397,0.04673396351699266,0.2449882555470663,0.13487156506300552
chr25,3950000,3960000,131170,0.0926379422078138,0.97,230000,-0.05984076015143584,-0.15161658335446648,-0.1954405417012506,-0.22581706091546982,-0.060607657517153184
chr16,42980000,42990000,91381,0.0926171786237269,0.97,180000,-0.12234637952664412,0.025825879687897662,-0.05954480961190411,-0.11889674678118049,-0.19088103462726594
chr25,30060000,30070000,133781,0.0925252461671842,0.97,230000,-0.012505074973546236,-0.15833576170601316,-0.16212470146722982,-0.23442320835642846,-0.16214316303682771
chr18,3100000,3110000,98267,0.0924821868593673,0.97,270000,-0.16168954433682903,-0.28890497018109723,-0.3140825447713937,-0.48611361103785344,-0.5374893224364719
chr6,40900000,40910000,37337,0.0924643198512619,0.97,250000,0.0090784833852347,0.1238533296070789,0.08305712353443587,0.003058095087852174,-0.09944049844667006
chr1,25330000,25340000,2533,0.0924342702286145,0.97,230000,0.154968413183048,0.03730153588141079,-0.03334332546890993,-0.08736057609000682,-0.0886060643039271
chr13,38180000,38190000,75610,0.0924240803797458,0.97,270000,-0.03171871866202322,-0.12020361463590305,0.06958056247350794,-0.010004077670865849,0.17005953264430845
chr1,26020000,26030000,2602,0.092348002169102,0.97,230000,0.05123887491438047,0.023175885512164054,-0.20689242297753416,-0.284595495800829,-0.4734802659913111
chr16,28930000,28940000,89976,0.0921448633074797,0.97,180000,-0.00442913486559689,-0.006777295697016616,0.04407012415950721,0.11021862875871832,0.03172237465567581
chr15,22400000,22410000,84518,0.0919040674000164,0.97,280000,-0.015377040809986023,0.17018966648540088,0.1237289052744625,0.25214274768308226,0.17489067450012225
chr2,36180000,36190000,9576,0.0917636099663447,0.97,250000,-0.043462971366979276,-0.224770122428609,-0.20531177595307204,-0.4098652367526905,-0.3843879723249756
chr4,11920000,11930000,19378,0.0914409924019917,0.97,270000,0.05633365425654959,0.20426715925194633,0.17345826706621828,0.5271261568899025,0.384918028776823
chr2,19020000,19030000,7860,0.091427949982655,0.97,250000,0.1858589952367394,0.15225262642322673,-0.011583964381671207,0.03159587533741073,0.0791945534865742
chr15,7640000,7650000,83042,0.0913424996119823,0.97,280000,0.32652091057754085,0.13040893233854695,-0.07695298453829873,-0.0990148123378795,0.38923765473685074
chr11,29200000,29210000,65244,0.0912916184660881,0.97,260000,0.062280053793348,-0.00024283811414429888,0.2114695560069299,0.1399043455156545,0.30649807384553185
chr10,36180000,36190000,61399,0.0911480710067112,0.97,280000,0.3045856148745699,0.29717357871011585,0.3680618704960975,0.3426369452227655,0.05923321965330502
chr5,50640000,50650000,31060,0.0911246056916595,0.97,130000,0.027262727380246658,0.036856884908384006,0.06620285932715193,0.008258875400826612,-0.06342405673626317
chr25,34250000,34260000,134200,0.091096171241236,0.97,230000,-0.12204304082605402,-0.19825702400727202,-0.31210414085840865,-0.327190344008856,-0.4986109206507207
chr16,53840000,53850000,92467,0.0910229547528551,0.97,180000,0.233753466592225,0.36650878774520185,0.5494874190178268,0.47105024029477305,0.4551031809285532
chr2,1030000,1040000,6061,0.0909395638657867,0.97,250000,-0.06522803612650535,0.2242034035464542,0.16408278978341587,0.16371704009743207,0.3162572238081035
chr8,35860000,35870000,50290,0.0909154938719122,0.97,290000,0.40184810188983916,0.3760479346925032,0.15342663603500922,0.31493128954709565,0.44720881584433475
chr24,31160000,31170000,129673,0.090781399522802,0.97,270000,-0.008015426825848632,-0.033149251067594074,-0.07718797590076891,-0.1104600870564608,-0.13590030064789144
chr11,34960000,34970000,65820,0.0906789782486405,0.97,260000,-0.029780868309835184,0.15925984402598353,-0.007311235007569103,0.18447111135608946,0.12410629697624545
chr11,17730000,17740000,64097,0.0906229473164463,0.97,260000,0.037016518296469764,0.021260446106697067,-0.1436432165927122,-0.22947501571480872,-0.3568529280174582
chr17,11340000,11350000,93744,0.0903842058152599,0.97,190000,-0.0384453947808214,-0.1631871917643277,-0.06428725544755294,0.024671587108252766,-0.08477030014948844
chr24,9810000,9820000,127538,0.0903328862259321,0.97,270000,0.14167404473946615,-0.022986572908581217,0.048599878736037695,0.12906784721648965,0.09699558060387481
chr12,3800000,3810000,67253,0.0902401667512418,0.97,150000,0.09586827541542349,0.26153288286764775,0.09507377468033221,0.1585538445609949,-0.030087702181235437
chr8,18550000,18560000,48559,0.0900876781161775,0.97,290000,0.32072475899639097,0.3437970979693005,0.39614501343888064,0.14424100077155955,0.20174604711712857
