ch,bgn,end,unknown,sim,bs_threshold,window,ins_score_Wild-Type_2.75.danrer11-reduced.mapq_30.1000,ins_score_WT.danrer11-reduced.mapq_30.1000,ins_score_TR.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_11.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_25.danrer11-reduced.mapq_30.1000
chr19,12810000,12820000,104341,0.1714140083912148,0.9,170000,0.09927357812214481,0.1164856464419313,0.06827639574054353,0.27707502462475436,0.331856683004467
chr13,2120000,2130000,72004,0.1714070221269985,0.9,130000,0.00045749585455619304,0.18713065579952923,0.26389033725220834,0.3592546913625816,0.3713248201640777
chr10,9190000,9200000,58700,0.1708602392553974,0.9,200000,0.09476041810164608,0.10820312507384656,0.061058915781304415,0.08024473424856535,0.016448411805392492
chr3,20730000,20740000,13996,0.1707800473625643,0.9,140000,-0.03801476068469387,-0.051429741349418544,0.07112305283847875,0.2705933031907449,0.29345444999877496
chr17,18730000,18740000,94483,0.1707526405772911,0.9,140000,-0.11540664421552858,-0.10840184081389723,-0.01942550356162495,0.10452327012864675,0.15364496857365073
chr23,19790000,19800000,123913,0.17065615398253,0.9,120000,-0.031438518445556674,0.20571248638248296,-0.04957393160419813,0.3616520594170939,0.22867535153077914
chr9,21030000,21040000,54238,0.1704405169772002,0.9,220000,0.05748526754795155,0.15180497560414735,-0.009144587369591688,0.2800132542556158,0.2104880682139934
chr10,45060000,45070000,62287,0.1704372699043902,0.9,200000,0.00441107894715365,0.06085461749461187,-0.10354465648025458,-0.08749051453678384,-0.27437652488222175
chr24,30980000,30990000,129655,0.1703560293776594,0.9,130000,-0.06943993420428443,-0.012862580058002579,0.1145099844607262,0.11211954003832189,0.10396150307360125
chr25,13990000,14000000,132174,0.1703406418565743,0.9,170000,-0.02845648494009831,-0.02032865566466,0.06159213012793667,0.08395547867065427,0.14723916082196759
chr13,7920000,7930000,72584,0.1702807288489574,0.9,130000,-0.0030603022628717595,0.17311849210111308,0.2877144612208728,0.4676708360292153,0.4233828361376845
chr24,35630000,35640000,130120,0.17021486054412,0.9,130000,-0.24153596868657162,-0.040064610920740526,0.07455799567745759,0.3090547911567477,0.03526819400274713
chr1,19020000,19030000,1902,0.1701919772834789,0.9,160000,0.02736259196034237,0.08789119445875221,-0.060279790202480865,0.09125661110109648,0.05562838247722199
chr1,17830000,17840000,1783,0.1700868767257639,0.9,160000,0.018150995178934575,-0.11067886121867486,-0.05802079655205886,-0.05681412409936768,0.08054922707213327
chr2,36750000,36760000,9633,0.1699930763063719,0.9,250000,0.12423730968766708,0.04388656088801821,-0.006634771874325683,0.2595572795598102,0.12348664442356037
chr4,7950000,7960000,18981,0.1699537282496777,0.9,150000,0.0796167542900584,0.20924111448626692,0.43441727827640425,0.5872354391200518,0.5012295034186414
chr14,41080000,41090000,81119,0.1697662752794568,0.9,210000,0.0952611108158765,-0.021642642411808414,0.05585132158557781,0.07024777220151844,0.2835906869175586
chr14,39390000,39400000,80950,0.169650357826952,0.9,210000,-0.037028870200003,-0.23223373397145944,-0.08939955501095931,0.23031883272074324,0.04903996433198358
chr11,3070000,3080000,62631,0.1694897223735516,0.9,280000,-0.08088134738516539,0.08008852865233176,0.06368965816103787,0.24284579085973979,0.3284682798423274
chr9,8350000,8360000,52970,0.1693336200174525,0.9,220000,-0.032823580533348544,0.046431988466578096,0.18430357764177135,0.37320032025731303,0.45304365342801545
chr22,31540000,31550000,121174,0.1692256218048465,0.9,220000,-0.025135284228431573,0.025833526613587992,-0.04850185486773805,0.25308427770255965,0.3077785703015306
chr4,24520000,24530000,20638,0.169023395333816,0.9,150000,-0.023206339570514593,0.08293091429198918,0.3251561412704505,0.333430885216807,0.31174283112588447
chr23,28930000,28940000,124827,0.1688860949064888,0.9,120000,0.04306947326999295,0.07766864089512229,0.10694622858733864,0.17944436239077938,0.3478996414578182
chr12,31670000,31680000,70040,0.1688227780969516,0.9,180000,0.09399362571937811,0.2661196565359417,0.10960452695720438,0.2594264903159359,0.02883516808617271
chr8,11950000,11960000,47899,0.1685437921157857,0.9,190000,-0.06580279314728482,-0.08147045128354047,0.04106325008628855,0.1778717819849143,0.22449584113179857
chr20,51560000,51570000,113061,0.1685434419742825,0.9,170000,0.1615747350396868,0.11552954523771969,0.14265928333601338,0.2688251790176232,0.20928455650175062
chr6,33020000,33030000,36549,0.1685257478718424,0.9,160000,-0.12141367318796348,-0.011015734924785964,-0.010197147064954643,0.02842373862909476,0.0030373000367925557
chr15,13260000,13270000,83604,0.1683562986247101,0.9,210000,0.18187453751588545,0.23895084577748776,0.21329910578294778,0.11503987881311958,0.3263050265052242
chr2,5770000,5780000,6535,0.1683106927109271,0.9,250000,-0.017431643228757367,0.03391907570117682,0.26649990671613266,0.13646640573216245,0.2532172454882163
chr16,48880000,48890000,91971,0.1682927420576267,0.9,280000,-0.15079946076676057,-0.20913022549790386,0.10743309978458189,0.06230841724671771,0.03556100245860752
chr18,23540000,23550000,100311,0.1681865547744285,0.9,270000,-0.1383041310672901,-0.08430927084083834,-0.09970075987862878,0.10192777803688415,-0.0440007867301587
chr16,30850000,30860000,90168,0.1680562019155253,0.9,280000,-0.015254326402164783,-0.06312942850480334,-0.03595129256878761,-0.034711035658438104,-0.10582497622056924
chr5,26460000,26470000,28642,0.1679548351227815,0.9,190000,0.015931921013589746,0.08297684229118768,0.25458959039683954,0.5466313723610405,0.49688833932269827
chr11,31830000,31840000,65507,0.1677731255064226,0.9,280000,0.05049057248347347,0.010189746282860032,0.017137237059485003,0.23018588478513785,0.30889067166649425
chr4,2150000,2160000,18401,0.1677722736175994,0.9,150000,-0.10667698024504645,0.345352109701579,0.4035557162946772,0.4916761103074698,0.287338169877331
chr21,37830000,37840000,117209,0.1676794943569071,0.9,190000,-0.5308396856526925,-0.3122536915687975,-0.2654925610462591,-0.5799585232364052,-0.44166617277287756
chr13,22950000,22960000,74087,0.1673736389247345,0.9,130000,0.051179024361613354,0.180136636028426,0.12918759247677586,0.3248610551148616,0.19952776836858843
chr21,26240000,26250000,116050,0.1672878315169831,0.9,190000,0.2599737643179575,0.28535295588185355,0.2532125377806437,0.5200720789419265,0.408361981083938
chr7,28520000,28530000,42127,0.1672325837869149,0.9,230000,-0.009795131302880499,-0.13478613501362635,-0.030475967380775223,-0.12069449823963117,-0.06034256236304713
chr20,29350000,29360000,110840,0.1671541723021499,0.9,170000,0.2113089430188515,0.3663768818811326,0.06473403682463744,0.29045264997099857,0.25206225498105356
chr3,21310000,21320000,14054,0.1670651367908874,0.9,140000,-0.04894902660636261,-0.1357121922916804,0.11606234846665042,0.03231962075523974,0.05771871694445233
chr18,10330000,10340000,98990,0.1670429359793095,0.9,270000,0.024877252144325877,-0.032586351795640775,0.15483810247489124,0.43566512884139796,0.40370782502275704
chr1,54530000,54540000,5453,0.1666744301094518,0.9,160000,0.08685820555749246,0.12574655479925867,0.22289776776036713,0.17426659491889146,0.3507543258520203
chr17,29060000,29070000,95516,0.1664451078616037,0.9,140000,0.1212914756338829,0.3317560920063035,0.11202056937841744,0.5423250455700304,0.24826816047795872
chr1,21250000,21260000,2125,0.1663961941786459,0.9,160000,0.312421525249588,0.3831113335212985,0.3214849366519795,0.27994370745582753,0.3312232466094577
chr17,28210000,28220000,95431,0.166288284557106,0.9,140000,0.00403861287580182,0.0008271856399086133,-0.005968243249879717,0.19039929754070067,0.12352727351079613
chr22,13000000,13010000,119320,0.1661032730800822,0.9,220000,-0.03709630762607355,-0.08110163350467639,0.025630015799617965,0.05811349011098182,0.13300839010323107
chr19,46160000,46170000,107676,0.1660813315067822,0.9,170000,-0.025652435022030795,0.15181076638513497,0.17056831362315572,0.25145654667734835,0.1700697976241254
chr3,54970000,54980000,17420,0.1660586965548462,0.9,140000,0.2732855849823004,0.28526586407910604,0.08599249638911251,0.2862825607429557,0.3025899579994908
chr13,17210000,17220000,73513,0.1660514452206326,0.9,130000,0.1150052820060266,0.07886295563885318,0.09359120797349367,0.3476350299675083,0.29835486800727495
chr15,29060000,29070000,85184,0.1659214175983756,0.9,210000,-0.017867843321668766,0.21833746350080985,0.1880347953764649,0.17841953757272702,0.0855606478000228
chr11,26970000,26980000,65021,0.1658624746146998,0.9,280000,0.030127660878617044,0.03356250080759262,0.034723899097213184,0.2045390663585378,0.2753444519267729
chr24,10510000,10520000,127608,0.1655717662472883,0.9,130000,0.08038713823260352,0.13408243507909243,0.05536007263176527,0.36919081547576516,0.3201440154391562
chr4,5090000,5100000,18695,0.1654313886242104,0.9,150000,0.2105252737467224,0.29722246174885103,0.3014908626552351,0.40614912060982294,0.35937048558739676
chr2,37830000,37840000,9741,0.1654020481841013,0.9,250000,-0.08798021158845883,0.05526611126974514,-0.032759700568593356,-0.06990347685909817,-0.12764123597617194
chr5,65480000,65490000,32544,0.1652466635313045,0.9,190000,0.04541910471179317,0.23537937732896103,0.2321228492960684,0.08467007101868639,0.24328864312712528
chr12,44750000,44760000,71348,0.165184738600526,0.9,180000,-0.08343703053386838,0.14047860366348455,-0.016359341948327003,0.2901000246903449,0.061522133790042864
chr2,20060000,20070000,7964,0.1651572193327252,0.9,250000,0.23767806830735197,0.23891064567843953,0.2086501058020218,0.31039242244825177,0.5234491676890466
chr1,25840000,25850000,2584,0.1651257486839494,0.9,160000,0.20508132199164897,0.14374877054759486,-0.08448815657925647,0.1134619769343442,0.28142793506278146
chr21,30330000,30340000,116459,0.164973492645266,0.9,190000,0.11818932994495442,0.246928234230392,0.04548438660091421,0.13077643950907597,0.07332327140247655
chr19,13740000,13750000,104434,0.1647382581572428,0.9,170000,-0.05663492582667343,0.011281914265439768,0.012256777441687966,-0.08704703042139576,0.13652994917799272
chr16,32750000,32760000,90358,0.1647265011556973,0.9,280000,-0.02788891972267803,-0.06117754576435008,-0.03479954145417577,0.16052401710974232,0.027419829872692196
chr25,16910000,16920000,132466,0.1647239904439544,0.9,170000,-0.053863081366289846,0.26744057831901963,-0.009389085452576943,0.23806052356981355,0.01736417162840763
chr21,5290000,5300000,113955,0.1645701746830193,0.9,190000,-0.1292729664629926,0.12376517188105648,-0.06392482782429368,0.05783028253967664,-0.19107816017575172
chr8,4200000,4210000,47124,0.1644188852328145,0.9,190000,-0.19750015351471772,-0.018606339299982948,0.11466168380149142,0.38852290073325685,0.29931000432443294
chr5,28200000,28210000,28816,0.1642446157191663,0.9,190000,-0.05964193776724209,-0.061148500122412415,-0.023362865933525153,0.08347627994809588,0.05246095516517082
chr14,35270000,35280000,80538,0.1642289641725659,0.9,210000,0.04074224988471731,-0.13660003539584334,0.030224049282641316,0.3039635512436556,0.18054908912626355
chr24,33710000,33720000,129928,0.164119371931277,0.9,130000,0.02932213100672986,-0.028250512292851998,-0.00014114065335396733,0.18938173109978257,0.2500952102710273
chr13,34770000,34780000,75269,0.1640806385893076,0.9,130000,-0.012030891265157143,-0.010539616719146348,0.0020579578966483584,0.06620439548746482,0.08536350103910137
chr2,24450000,24460000,8403,0.1640114095270096,0.9,250000,-0.01827216221881259,0.07763143550765106,0.10121954925047591,0.1081774803494431,-0.09641139605051043
chr12,6710000,6720000,67544,0.1639572754688665,0.9,180000,-0.12715045383992052,0.10254942572627203,0.11571666839058108,0.10140859279245688,0.24164222185545992
chr15,42210000,42220000,86499,0.1636378645088633,0.9,210000,0.10589848813193067,-0.0666815460051837,-0.056462812350319184,0.015590692367849737,0.046855835972455254
chr7,580000,590000,39333,0.1636220887586207,0.9,230000,0.7284371298672778,0.8313991601679257,0.7339712984125896,0.5010858737265947,0.44074044221737835
chr8,34210000,34220000,50125,0.163453549699178,0.9,190000,0.3189007250084442,0.30134972613329564,0.24992043628680258,0.36584582967743123,0.33799988108480744
chr24,2900000,2910000,126847,0.1633529368086676,0.9,130000,-0.14454259446522333,0.040152407393660196,-0.0727507527421521,0.0775812831185114,0.09675309304634552
chr14,16910000,16920000,78702,0.1631740999953232,0.9,210000,0.04901277127788004,0.11299264203376774,-0.09980888160767262,-0.04936070115342814,0.2086694563561193
chr12,7730000,7740000,67646,0.162908065639296,0.9,180000,0.07527968301293729,0.1374487459437418,0.18704231614140887,0.27209088723065894,0.1686256481538601
chr4,11010000,11020000,19287,0.1628171620115085,0.9,150000,0.11517206434902454,0.019416098200135307,0.2421701983577486,0.3429017433356972,0.4058527966365353
chr3,61030000,61040000,18026,0.1628006553035988,0.9,140000,0.05808988999660339,0.18361876435937885,0.37232139322421226,0.41135877362553613,0.3439578618241801
chr8,36050000,36060000,50309,0.1623441716177575,0.9,190000,0.48357295894720154,0.8151254641745156,0.4681187836687103,0.7188183693571712,0.5764049470749055
chr13,45270000,45280000,76319,0.1621402456171407,0.9,130000,-0.013447323760091971,0.06053367959538599,0.12809326054351092,0.3804297210493916,0.20960860295443573
chr16,49470000,49480000,92030,0.1621374821039412,0.9,280000,-0.004357527512554114,-0.099453182014304,0.15973534290303543,0.3603624843681414,0.3972276238793162
chr7,24940000,24950000,41769,0.1616610375198109,0.9,230000,-0.06154694593882481,-0.020692880820096377,0.015724933923947696,-0.08899526011526708,-0.24099007105503423
chr17,36700000,36710000,96280,0.1616136048123384,0.9,140000,0.07701087134804167,-0.05909475953682559,0.07201386783661635,0.1677311094618782,0.4109230848456685
chr6,44370000,44380000,37684,0.1615912654495302,0.9,160000,0.0062671648422265025,0.06812209910137518,0.16900312055895175,0.38981392699486356,0.18341280280639205
chr8,22060000,22070000,48910,0.1615546932381796,0.9,190000,0.16995305141254574,0.1549068548692496,0.21658210387040883,0.25014276776637234,0.33667347630133554
chr22,38680000,38690000,121888,0.1614100940524665,0.9,220000,0.2008951108201379,0.27041349979445595,0.08216811269823375,0.14180124491765814,0.18113282150476312
chr17,48310000,48320000,97441,0.1612084173293813,0.9,140000,0.22353241368437102,0.3232582534516602,0.17412421193808789,0.39029570865221186,0.4013107095682019
chr2,20280000,20290000,7986,0.1611215019816024,0.9,250000,0.13827553541727722,0.10309285075601987,-0.03181865580239465,-0.05916965132336214,0.1021892030075588
chr25,31340000,31350000,133909,0.1609823697606268,0.9,170000,0.04467955553382007,0.006262397977326049,0.07518966432327367,0.3025726655505194,0.12064565366626206
chr13,29160000,29170000,74708,0.1609800411488672,0.9,130000,-0.05396262168584376,0.015704856857338568,-0.05705924816346411,0.31088769770832514,0.19158332352273652
chr9,3570000,3580000,52492,0.1609380757285533,0.9,220000,0.04465239973504014,0.11888074400259069,0.13550758366214777,-0.11273635289019683,0.017607803796274753
chr14,21330000,21340000,79144,0.1607831753280428,0.9,210000,0.12563111192780596,0.22810499561592204,0.22743039412407998,0.3766494210922678,0.30773536085609676
chr16,34400000,34410000,90523,0.1606868217009883,0.9,280000,0.0076020534466687325,-0.0255312984971331,-0.20657462944127017,0.1272229040970078,-0.026478897168646938
chr9,25670000,25680000,54702,0.1606383810472682,0.9,220000,-0.03754610634516197,-0.08531934284882835,-0.04343975153057403,0.168488210293746,0.33479666632651095
chr19,33450000,33460000,106405,0.1605425963026123,0.9,170000,0.019591208299351147,-0.0951905708978825,0.05564727550915665,0.22452255796233472,0.28225051583515476
chr13,34990000,35000000,75291,0.1605273756881429,0.9,130000,-0.26085094423428107,-0.09436230007684629,-0.11135165591958787,0.16432523643597752,0.12273096361404778
chr9,21280000,21290000,54263,0.1599812484783775,0.9,220000,0.06436372109853611,0.31433060796740153,0.15455072049065435,0.1579458791218592,0.024580784302620985
chr21,38480000,38490000,117274,0.1595144874195268,0.9,190000,0.049002931169096285,-0.03238132544801351,-0.0975583608115198,0.09038806795411267,0.12204466528298986
chr5,70460000,70470000,33042,0.1593045682299169,0.9,190000,-0.06865778497352715,0.309348640128969,0.24117936359523143,0.39495061147906724,0.34899509402313766
chr4,18900000,18910000,20076,0.1592775271207298,0.9,150000,-0.038142541057185814,-0.013848168473200683,0.09491841694765456,0.41324576632673327,0.3033845361028644
chr22,35710000,35720000,121591,0.1591354351183302,0.9,220000,-0.007450958718670432,-0.07472446945819197,0.16354102005464696,0.30816884594279925,0.3594943479668814
chr18,27180000,27190000,100675,0.1590316981158132,0.9,270000,0.0032795298118550613,0.02021216759646407,-0.0726305791960598,0.15513058382421213,0.14987967274511962
chr4,20370000,20380000,20223,0.1589234234504063,0.9,150000,-0.13834474815726455,0.1365399695893314,-0.04615646572649343,0.3843122472904194,0.32993814068880023
chr19,22250000,22260000,105285,0.1588089007699898,0.9,170000,0.03415907311583528,0.0050122946319004665,0.02909982687158099,0.14211289191466114,0.11561415251957455
chr11,38670000,38680000,66191,0.1587210776723964,0.9,280000,0.06255221385768384,-0.05165544811291848,0.13021980147849535,0.08752448889114021,0.2681161316661198
chr15,14000000,14010000,83678,0.1586126651581345,0.9,210000,0.02379581232650336,-0.05188123307737915,-0.022737883007571,0.1953671589072731,0.11735051790789269
chr5,58030000,58040000,31799,0.1585366060434875,0.9,190000,0.17682018918049106,0.25239081834052524,0.016563363746718365,0.22607776442858585,0.38730535464615706
chr25,17290000,17300000,132504,0.1583337642691234,0.9,170000,-0.025513875973357858,0.21535445284494986,0.24475833838456468,0.3832479798653668,0.1922633341652551
chr25,1310000,1320000,130906,0.1583299211973778,0.9,170000,0.4879012405181879,0.5851049318290309,0.5705596808257468,0.45535454387267227,0.3713370489451556
chr20,2200000,2210000,108125,0.1583290313159437,0.9,170000,0.08872388585161034,0.19546804948977903,0.3124593044927253,0.17760962185890092,0.28958755587532253
chr16,38630000,38640000,90946,0.1581387548072404,0.9,280000,0.014861720477695173,-0.01507939532294459,0.030590928404397758,0.4921001552299912,0.4356496908210853
chr22,1580000,1590000,118178,0.1577722672829176,0.9,220000,0.2313561667093818,0.2877641703161074,0.2719065998616077,0.2064679879562559,0.1455820788294761
chr3,23550000,23560000,14278,0.1576896620528927,0.9,140000,-0.03600445518505592,0.297091277130546,0.21704668456809256,0.33081055911941587,0.026528981232091672
chr23,33800000,33810000,125314,0.1576265877000532,0.9,120000,-0.05151477316463403,0.0970446235040258,0.019197507477372807,0.2580732706279331,0.07537800030491547
chr12,3410000,3420000,67214,0.1575727062466895,0.9,180000,-0.0847105498847593,0.1626693245974396,0.1537265172866445,0.1157578987223158,0.23908222351875955
chr3,60700000,60710000,17993,0.1574855820531924,0.9,140000,0.1437969316472615,0.3006328879601634,0.3012519839949408,0.5272265112004545,0.26269663426663303
chr13,12840000,12850000,73076,0.1574157527561843,0.9,130000,0.008341716735920405,-0.13699487262348944,0.042242188311994514,0.2340491934399292,0.28568005720858464
chr13,5390000,5400000,72331,0.1573236843613242,0.9,130000,0.04797628173930779,-0.10429854911338238,0.04588458316510637,0.3818130869985297,0.2627460025369832
chr13,27150000,27160000,74507,0.157220422746824,0.9,130000,0.005823847322403425,-0.1621566022323894,-0.2005694540573788,0.013464232811642142,0.11016040501545923
chr4,2590000,2600000,18445,0.1571986352143066,0.9,150000,0.13916351863805634,0.22130668383567506,0.4181701817936171,0.506332331192525,0.28468177401314865
chr8,31320000,31330000,49836,0.1569928544463415,0.9,190000,0.09140309149502761,0.39649462999997925,0.20886657865077532,0.2604846677278021,0.16751814662684447
chr18,19660000,19670000,99923,0.1568321280221958,0.9,270000,0.017901175432590764,0.17894641871709324,0.1157252269564421,0.5420919497253291,0.3399208398322589
chr17,39090000,39100000,96519,0.156638146360771,0.9,140000,0.10716692697591614,0.20175628579389437,0.1263796363926917,0.19154511951412234,0.32731245661903174
chr18,40820000,40830000,102039,0.1565117916161547,0.9,270000,-0.017966148892066967,0.13116001239048017,0.13717607052705116,0.06863061508265535,0.047621188223050795
chr24,9120000,9130000,127469,0.1564428798374037,0.9,130000,0.053697213902581635,-0.12871194743265524,-0.036669334362509146,0.0876750472983028,-0.03490851655752139
chr7,30000000,30010000,42275,0.1563480066153534,0.9,230000,0.10112203086471368,0.24121603250571896,0.0021430525662133964,0.2013771628714216,0.05943460133188776
chr13,950000,960000,71887,0.1562810303661426,0.9,130000,0.007680922904780831,0.25249690356204335,0.15623266524884105,0.33664623692438345,0.3165808762723221
chr13,4540000,4550000,72246,0.1562689074563625,0.9,130000,-0.21959385348589738,-0.11324234509424765,-0.15346125814826034,0.0211683896851724,0.006960093890871463
chr12,2220000,2230000,67095,0.1562398385628819,0.9,180000,-0.16695354028534518,0.07636212258914597,0.0992219621516238,0.1401306197082543,0.03850787490789861
chr10,10330000,10340000,58814,0.1562364156120809,0.9,200000,-0.031160821040492007,0.14278261906162434,0.026595240965991085,0.05060338472683106,-0.06410200340790022
chr1,10230000,10240000,1023,0.1562209711996506,0.9,160000,-0.043153174652780124,-0.07837260596745824,-0.04476094487559552,0.08762086370088266,0.10098514410768392
chr23,45800000,45810000,126514,0.156157778315316,0.9,120000,-0.07117911044933614,0.45654358442258625,0.27756132259409527,0.32913665411603793,0.1071412837407023
chr3,30980000,30990000,15021,0.1557820685248415,0.9,140000,-0.10105135351016495,0.06684923596236828,-0.09398025500477127,0.05981210821344686,0.01107192451080736
chr14,4700000,4710000,77481,0.1556096915766122,0.9,210000,-0.0679648464065806,-0.014996583530143095,0.11135974895379601,0.017689231791138075,0.03930990858799624
chr17,38660000,38670000,96476,0.1553490733584477,0.9,140000,0.12564251082577033,0.11598579987057506,0.054919566691421375,0.3124423794085387,0.1626837611001872
chr23,23980000,23990000,124332,0.1552386597552786,0.9,120000,-0.07881690113688535,-0.06129358097998602,0.06865967857940102,0.28995189255993764,0.1875673014043964
chr6,50640000,50650000,38311,0.1551502784189989,0.9,160000,0.19847270712341275,0.31778696624102576,0.4012189181200377,0.3970536546211372,0.1613617412704404
chr3,23380000,23390000,14261,0.1550443596649876,0.9,140000,-0.21674283466010372,-0.2312588898581397,-0.12021902590050307,0.20222214293677737,-0.008267846706384334
chr4,9410000,9420000,19127,0.1550357264346981,0.9,150000,-0.09325539986996623,0.22497940836013952,0.19260831179718346,0.49361841868532547,0.3876363589788685
chr1,41070000,41080000,4107,0.1548855223240975,0.9,160000,-0.00788711616973967,-0.07448363724455516,-0.007749006225919932,0.19973804261590267,0.35105963665337925
chr2,4220000,4230000,6380,0.1548483287443119,0.9,250000,0.015147237976223039,-0.16872383145341752,-0.06152683091635357,0.1980748655727925,0.04996599114830553
chr8,20520000,20530000,48756,0.1547949080985818,0.9,190000,-0.10449047240308729,0.08637855845492683,0.05033377637732839,0.011209243497669573,-0.16881933824166515
chr13,18460000,18470000,73638,0.1547409940253526,0.9,130000,0.23569070987419452,0.5578509157947582,0.20048786004291017,0.3979173308653889,0.10533095804084561
chr23,37640000,37650000,125698,0.1546250968187069,0.9,120000,-0.16103252610567925,0.18528938648244406,0.44305496303532893,0.41882320235076476,0.19988577069390787
chr12,43510000,43520000,71224,0.1545974515482348,0.9,180000,0.012615479488153692,-0.08807078455998081,0.0705655430729334,0.234441116955906,0.05172800345376555
chr15,40060000,40070000,86284,0.1543838662144546,0.9,210000,-0.09790155154656155,-0.08104471964615537,0.07140374486686088,-0.13124017961962434,-0.11336869794346073
chr8,7700000,7710000,47474,0.1543222143042848,0.9,190000,-0.08374879605308266,-0.15021983989356447,-0.05850267781265036,0.24803747819618452,-0.01830433810008872
chr4,21380000,21390000,20324,0.1541643250275533,0.9,150000,-0.023600909263090195,0.051344219768677514,-0.02221006905712101,0.47756917451016945,0.500269695293333
chr19,21430000,21440000,105203,0.1539820448528552,0.9,170000,0.029147710904194105,0.0600321430540854,0.08893699874274831,0.1599814445348303,0.36092571596970385
chr22,38450000,38460000,121865,0.1536904208457594,0.9,220000,0.1047215080426604,0.2986019481722652,0.14962636871439408,0.20505607464439404,0.14571485211738747
chr10,28280000,28290000,60609,0.1536835770390019,0.9,200000,-0.2383145237351715,0.1720697126349035,0.024740181817564443,0.18216043849710684,-0.03200030580740089
chr21,30130000,30140000,116439,0.1535435224962099,0.9,190000,0.2734462658277738,0.7485790832323197,0.48291616805243104,0.6748824261365662,0.3083811071339156
chr10,5030000,5040000,58284,0.1531743685130026,0.9,200000,-0.0472611595246217,0.06714922318772694,-0.00964536330479845,-0.06622579757461063,-0.039359743452951075
chr7,25260000,25270000,41801,0.1531624612329027,0.9,230000,0.06303865589389185,-0.04283831521447459,-0.01910299377306105,0.07072553967528682,0.2528421799866973
chr11,23930000,23940000,64717,0.1530117363366666,0.9,280000,-0.17122143545381344,-0.09116766767432567,-0.14451601256438884,-0.08441866965327148,0.042901768135652
chr16,8940000,8950000,87977,0.152812918558669,0.9,280000,-0.043247246995269155,0.1023130754331212,0.029361557935858387,0.06010341791495001,-0.03682609956429329
chr20,44110000,44120000,112316,0.1527890418448886,0.9,170000,0.05927468068222129,-0.13549554237014083,0.021457916778709698,0.2024576187472053,0.34223328423737476
chr3,29080000,29090000,14831,0.1527863553920699,0.9,140000,-0.1610514021643392,-0.09434285091012869,-0.013242504833421652,0.013006709210890102,0.296118107257206
chr20,2390000,2400000,108144,0.1525780714815235,0.9,170000,-0.024747164050432306,-0.05252375917302264,-0.030230750989309874,0.17232680189440594,0.12299746661014745
chr2,38190000,38200000,9777,0.1525224480705638,0.9,250000,-0.019133592040662412,0.18353404969995646,0.09376499422269317,0.12947627102462886,-0.1140219635850801
chr11,2880000,2890000,62612,0.1524813329350855,0.9,280000,-0.08533997330232931,-0.028630846389257877,0.054602608313002954,0.12021022846924075,-0.007473459587624259
chr19,26540000,26550000,105714,0.1524373701148447,0.9,170000,-0.04422000955742394,-0.06881621189698056,-0.15900411808122847,-0.0628751364588463,0.30023763561113737
chr5,22040000,22050000,28200,0.1523634485144586,0.9,190000,-0.17010773006046778,0.016181107670280862,-0.023191978838316814,-0.02289907701410822,-0.0914854200532841
chr25,6330000,6340000,131408,0.1523566764626536,0.9,170000,0.022356137629981343,0.0916860185688773,0.07187309457374683,0.14127683301104577,0.04953932291942683
chr25,19650000,19660000,132740,0.1522023769155313,0.9,170000,-0.07672771793435729,-0.04402545229014096,-0.052135931954274906,-3.6768742364042567e-06,0.01784116600528316
chr24,35850000,35860000,130142,0.152139729800336,0.9,130000,0.017709646237597115,0.16822777023564905,0.212239987560492,0.21140338974352346,0.20106171973032855
chr1,30260000,30270000,3026,0.1521026182598288,0.9,160000,0.15090914614592335,0.23375115054629977,0.17841643089889403,0.21556506174953494,0.40341983699038747
chr19,8710000,8720000,103931,0.1520854342544485,0.9,170000,0.030596603336712623,-0.059078098370523954,-0.041139948867574716,-0.02002932784036,0.08216057633645996
chr8,25970000,25980000,49301,0.1520545732813312,0.9,190000,-0.05852457507602955,-0.005222956876354248,0.02838577861994655,-0.062321973345946816,-0.01675926687101337
chr10,35850000,35860000,61366,0.1520378423772079,0.9,200000,-0.13398224839705172,-0.10382116755113739,0.05052650221514566,0.30111720714188417,0.40551355710488124
chr12,6490000,6500000,67522,0.1518713099707082,0.9,180000,-0.05354148965592668,0.01814707302928436,0.037805808283451994,0.14361604199489317,0.06497970805757723
chr3,25070000,25080000,14430,0.1517853665297846,0.9,140000,0.07067164564404502,0.09069015977136131,0.1514444734394752,0.11032313463525392,-0.04038279374076003
chr6,37120000,37130000,36959,0.1516594712018346,0.9,160000,0.07885795162217434,-0.04734593192353983,-0.04209899835790031,0.01481620639903417,0.20198820102323364
chr17,48850000,48860000,97495,0.1516296907514222,0.9,140000,0.2181704685152788,0.23090475035522112,0.06482825031307399,0.2985364136534922,0.25259593238279404
chr8,42760000,42770000,50980,0.1515758367441021,0.9,190000,0.027757494795277064,0.027186403917384326,0.023404500869613494,-0.07249598895104392,-0.040329858215404475
chr15,40780000,40790000,86356,0.1515546454193237,0.9,210000,-0.40426687034134146,-0.1424998929512628,0.11472348332071039,0.296564203992307,0.2634865536017836
chr20,16120000,16130000,109517,0.1514565856285121,0.9,170000,0.24147393317704194,0.2697308378118612,0.039972344176231155,0.20594839326006406,0.08416850595337357
chr7,64420000,64430000,45717,0.1513913798324914,0.9,230000,0.1942582551733588,0.3231729945584951,0.04418385907428927,0.20868192096270965,0.37003841866569304
